id;name;primary_attr;attack_type;roles;img;icon;base_health;base_health_regen;base_mana;base_mana_regen;base_armor;base_mr;base_attack_min;base_attack_max;base_str;base_agi;base_int;str_gain;agi_gain;int_gain;attack_range;projectile_speed;attack_rate;base_attack_time;attack_point;move_speed;turn_rate;cm_enabled;legs;day_vision;night_vision;localized_name;1_pick;1_win;2_pick;2_win;3_pick;3_win;4_pick;4_win;5_pick;5_win;6_pick;6_win;7_pick;7_win;8_pick;8_win;turbo_picks;turbo_picks_trend;turbo_wins;turbo_wins_trend;pro_pick;pro_win;pro_ban;pub_pick;pub_pick_trend;pub_win;pub_win_trend
1;npc_dota_hero_antimage;agi;Melee;['Carry', 'Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/antimage.png?;/apps/dota2/images/dota_react/heroes/icons/antimage.png?;120;1.0;75;0.0;2;25;29;33;21;24;12;1.6;2.8;1.8;150;0;1.4;100;0.3;310;;True;2;1800;800;Anti-Mage;42827;21474;81055;41016;85070;42887;71188;35354;48935;24333;29154;14235;26346;12822;0;0;179475;[29119, 31987, 32336, 25769, 25983, 25627, 8654];92468;[15213, 16791, 16891, 13509, 13589, 12365, 4110];11;5;35;425639;[68333, 76594, 77736, 63692, 63027, 56019, 20238];212695;[34452, 38960, 39446, 32428, 31868, 26119, 9422]
2;npc_dota_hero_axe;str;Melee;['Initiator', 'Durable', 'Disabler', 'Carry'];/apps/dota2/images/dota_react/heroes/axe.png?;/apps/dota2/images/dota_react/heroes/icons/axe.png?;120;2.5;75;0.0;0;25;31;35;25;20;18;2.7;1.7;1.6;150;900;1.7;100;0.4;315;;True;2;1800;800;Axe;48809;25699;92994;48828;100703;51881;89444;45536;64692;32631;40388;20221;36666;18210;0;0;193539;[30868, 34994, 35482, 28498, 27482, 26528, 9687];100000;[15938, 17951, 18422, 14796, 14089, 13764, 5040];67;37;34;521412;[81378, 92793, 95251, 78009, 76669, 68664, 28648];268336;[41834, 47661, 48603, 39864, 39245, 36316, 14813]
3;npc_dota_hero_bane;all;Ranged;['Support', 'Disabler', 'Nuker', 'Durable'];/apps/dota2/images/dota_react/heroes/bane.png?;/apps/dota2/images/dota_react/heroes/icons/bane.png?;120;0.25;75;0.0;1;25;24;30;23;23;23;2.5;2.5;2.5;425;900;1.7;100;0.3;305;;True;4;1800;1200;Bane;6703;3184;11987;5865;12358;6072;11318;5625;9007;4496;6028;3043;6914;3632;0;0;37761;[5677, 6495, 6608, 5333, 5190, 6168, 2290];17470;[2577, 3028, 3052, 2449, 2384, 2902, 1078];17;7;47;76630;[11482, 12644, 12804, 10481, 10419, 13370, 5430];37291;[5576, 6137, 6273, 5014, 5022, 6594, 2675]
4;npc_dota_hero_bloodseeker;agi;Melee;['Carry', 'Disabler', 'Nuker', 'Initiator'];/apps/dota2/images/dota_react/heroes/bloodseeker.png?;/apps/dota2/images/dota_react/heroes/icons/bloodseeker.png?;120;0.25;75;0.0;2;25;35;41;24;24;17;2.7;3.1;2.0;150;900;1.7;100;0.43;285;;True;2;1800;800;Bloodseeker;22084;11283;27277;14382;22534;11790;17789;9268;11994;6338;6881;3560;5969;3134;0;0;86805;[13793, 15444, 15489, 12469, 12208, 12525, 4877];42805;[6680, 7410, 7600, 6141, 5985, 6455, 2534];5;1;9;144374;[22525, 25202, 25557, 20883, 20644, 20194, 9369];74428;[11407, 12913, 12988, 10544, 10405, 11107, 5064]
5;npc_dota_hero_crystal_maiden;int;Ranged;['Support', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/crystal_maiden.png?;/apps/dota2/images/dota_react/heroes/icons/crystal_maiden.png?;120;0.25;75;0.0;0;25;28;34;17;16;20;2.2;1.8;3.3;600;900;1.7;100;0.45;280;;True;2;1800;800;Crystal Maiden;38436;20055;61705;31379;61784;30954;52753;26280;38810;19361;24380;12176;22422;11043;0;0;162085;[25708, 28787, 28802, 23046, 22789, 24162, 8791];83227;[13008, 14627, 14711, 11622, 11649, 12910, 4700];32;14;1;335241;[51076, 58019, 58993, 47809, 46782, 51503, 21059];169713;[25706, 29198, 29457, 24141, 23444, 26682, 11085]
6;npc_dota_hero_drow_ranger;agi;Ranged;['Carry', 'Disabler', 'Pusher'];/apps/dota2/images/dota_react/heroes/drow_ranger.png?;/apps/dota2/images/dota_react/heroes/icons/drow_ranger.png?;120;0.25;75;0.0;0;25;27;34;16;22;15;1.9;2.8;1.4;625;1250;1.7;100;0.5;310;0.7;True;2;1800;800;Drow Ranger;46492;23559;78372;40209;81657;41753;71802;36828;51888;26684;31872;16471;29051;14888;0;0;271403;[40585, 45162, 46567, 37145, 36760, 48550, 16634];147428;[22303, 24715, 25549, 20340, 20190, 25643, 8688];14;9;40;435199;[66571, 75963, 77019, 61976, 60822, 68206, 24642];222924;[34508, 39436, 39906, 31935, 31599, 33579, 11961]
7;npc_dota_hero_earthshaker;str;Melee;['Support', 'Initiator', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/earthshaker.png?;/apps/dota2/images/dota_react/heroes/icons/earthshaker.png?;120;1.0;75;0.0;2;25;27;37;22;12;18;3.7;1.4;2.1;150;0;1.7;100;0.467;315;0.9;True;2;1800;800;Earthshaker;35820;17068;62873;30001;68768;32904;62816;30305;47791;23046;29960;14689;27338;13411;0;0;209873;[33509, 37047, 37677, 30794, 30703, 29443, 10700];98234;[15525, 17454, 17564, 14151, 14190, 14116, 5234];19;8;12;380785;[60347, 67152, 67694, 56065, 55114, 52532, 21881];183303;[29005, 31910, 32194, 26872, 26210, 26185, 10927]
8;npc_dota_hero_juggernaut;agi;Melee;['Carry', 'Pusher', 'Escape'];/apps/dota2/images/dota_react/heroes/juggernaut.png?;/apps/dota2/images/dota_react/heroes/icons/juggernaut.png?;120;0.5;75;0.0;0;25;22;24;20;32;14;2.0;2.8;1.4;150;0;1.4;110;0.33;300;;True;2;1800;800;Juggernaut;44526;22166;80046;39953;87075;43820;77506;39278;56388;28408;33440;16862;28194;13977;0;0;222936;[35736, 39873, 40695, 32285, 31759, 30775, 11813];111235;[17852, 20075, 20382, 16072, 16048, 15077, 5729];19;13;16;458279;[71643, 81945, 84244, 67704, 67716, 60118, 24909];229967;[36306, 41554, 42857, 34338, 34134, 28893, 11885]
9;npc_dota_hero_mirana;agi;Ranged;['Carry', 'Support', 'Escape', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/mirana.png?;/apps/dota2/images/dota_react/heroes/icons/mirana.png?;120;0.25;75;0.4;-2;25;22;28;20;26;22;2.2;3.1;1.9;630;900;1.7;100;0.35;285;;True;2;1800;800;Mirana;18925;9727;35907;18350;39685;20244;35537;18082;25781;12927;16052;8102;14604;7140;0;0;117155;[18066, 20205, 20417, 16848, 16706, 17932, 6981];61811;[9520, 10664, 10902, 9064, 8851, 9246, 3564];9;4;6;207913;[31267, 34818, 36097, 30535, 29690, 31993, 13513];105489;[15975, 17962, 18306, 15657, 15039, 15798, 6752]
10;npc_dota_hero_morphling;agi;Ranged;['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/morphling.png?;/apps/dota2/images/dota_react/heroes/icons/morphling.png?;120;0.5;75;0.0;-1;25;12;21;23;24;19;2.6;3.9;1.8;350;1300;1.5;100;0.5;285;0.7;True;0;1800;800;Morphling;15036;7054;29407;13674;32394;15077;30424;14155;23968;11120;16895;7796;21462;10076;0;0;102243;[15425, 17669, 17500, 13597, 14437, 17963, 5652];48416;[7315, 8421, 8328, 6495, 6816, 8434, 2607];48;17;46;188254;[28224, 31626, 31172, 25781, 26628, 34113, 10710];88064;[13442, 14958, 14816, 12263, 12542, 15292, 4751]
11;npc_dota_hero_nevermore;agi;Ranged;['Carry', 'Nuker'];/apps/dota2/images/dota_react/heroes/nevermore.png?;/apps/dota2/images/dota_react/heroes/icons/nevermore.png?;120;0.25;75;0.3;0;25;16;22;19;25;18;2.7;3.6;2.2;525;1200;1.6;100;0.5;305;0.9;True;0;1800;800;Shadow Fiend;48460;24274;95923;48055;112475;56227;108213;53740;86549;42460;59235;29003;65610;31988;0;0;322454;[53756, 58929, 57614, 47763, 47909, 42740, 13743];155030;[26119, 28664, 27969, 23088, 23127, 19703, 6360];192;99;245;629558;[104705, 115699, 116198, 96447, 97343, 71737, 27429];311413;[52081, 57892, 57926, 48017, 48366, 34127, 13004]
12;npc_dota_hero_phantom_lancer;agi;Melee;['Carry', 'Escape', 'Pusher', 'Nuker'];/apps/dota2/images/dota_react/heroes/phantom_lancer.png?;/apps/dota2/images/dota_react/heroes/icons/phantom_lancer.png?;120;2.0;75;0.0;0;25;26;36;21;26;21;2.2;3.4;1.8;225;900;1.7;110;0.5;285;;True;2;1800;800;Phantom Lancer;27864;14536;45438;23912;41880;22108;31426;16359;21786;11464;13676;7303;14049;7459;0;0;111436;[17527, 19744, 20052, 16182, 16179, 15885, 5867];61933;[9756, 11006, 11049, 9114, 9085, 8707, 3216];15;9;24;224343;[35387, 40123, 40376, 33584, 33362, 30001, 11510];117665;[18525, 20985, 21135, 17482, 17574, 15933, 6031]
13;npc_dota_hero_puck;int;Ranged;['Initiator', 'Disabler', 'Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/puck.png?;/apps/dota2/images/dota_react/heroes/icons/puck.png?;120;0.5;75;0.5;0;25;22;30;17;14;23;2.4;2.3;3.8;550;900;1.7;100;0.5;290;0.9;True;2;1800;800;Puck;11299;5193;23177;10964;30350;14627;31945;15569;27805;13918;19953;9874;23755;12087;0;0;68107;[10906, 11991, 11773, 9936, 9985, 9826, 3690];30825;[4923, 5516, 5293, 4491, 4478, 4498, 1626];102;45;223;185480;[29363, 32746, 32443, 27038, 27558, 25838, 10494];90488;[14202, 15881, 15635, 13099, 13445, 12976, 5250]
14;npc_dota_hero_pudge;str;Melee;['Disabler', 'Initiator', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/pudge.png?;/apps/dota2/images/dota_react/heroes/icons/pudge.png?;120;2.5;75;0.0;0;25;45;51;25;11;16;3.0;1.4;1.8;175;0;1.7;100;0.5;280;0.7;True;2;1800;800;Pudge;80159;41634;152893;78941;157706;80560;134359;68485;97260;49264;63408;31762;70546;35359;0;0;551727;[86458, 95817, 97983, 80205, 79668, 81677, 29919];282629;[44923, 49582, 50655, 41653, 41272, 39891, 14653];66;32;18;827090;[127561, 144865, 145294, 118976, 118212, 123128, 49054];423109;[65956, 74854, 74986, 61286, 60969, 60894, 24164]
15;npc_dota_hero_razor;agi;Ranged;['Carry', 'Durable', 'Nuker', 'Pusher'];/apps/dota2/images/dota_react/heroes/razor.png?;/apps/dota2/images/dota_react/heroes/icons/razor.png?;120;1.0;75;0.0;0;25;23;25;22;24;21;2.8;2.8;2.2;475;2000;1.7;100;0.3;280;;True;0;1800;800;Razor;33738;17765;60606;32228;69594;37192;67916;36309;55088;29417;37119;19668;40130;21144;0;0;143372;[23505, 26432, 25901, 20552, 21265, 18776, 6941];75943;[12381, 14191, 13892, 11014, 11333, 9598, 3534];93;52;121;401548;[66429, 75696, 74362, 60608, 61435, 44749, 18269];212527;[35496, 40540, 39864, 32447, 32860, 22175, 9145]
16;npc_dota_hero_sand_king;all;Melee;['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape'];/apps/dota2/images/dota_react/heroes/sand_king.png?;/apps/dota2/images/dota_react/heroes/icons/sand_king.png?;120;0.25;75;0.0;1;25;19;29;23;19;17;2.3;2.0;2.0;150;900;1.7;110;0.53;290;;True;6;1800;800;Sand King;17609;9188;29668;15536;30111;15373;25916;13050;19429;9704;12343;6124;11741;5679;0;0;81607;[13682, 14479, 14604, 11797, 11608, 11219, 4218];42530;[7088, 7633, 7600, 6064, 6152, 5811, 2182];37;19;119;171095;[27393, 30358, 30307, 24734, 25135, 23587, 9581];87147;[14115, 15397, 15412, 12686, 12866, 11862, 4809]
17;npc_dota_hero_storm_spirit;int;Ranged;['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler'];/apps/dota2/images/dota_react/heroes/storm_spirit.png?;/apps/dota2/images/dota_react/heroes/icons/storm_spirit.png?;120;0.5;75;0.0;1;25;24;34;21;22;23;2.0;2.6;3.7;480;1100;1.6;115;0.5;285;0.8;True;2;1800;800;Storm Spirit;19908;9471;36528;17481;43342;20724;42308;20749;34037;16701;23714;11696;26587;13209;0;0;112984;[17684, 20042, 20304, 16371, 16814, 15985, 5784];55371;[8746, 9869, 9926, 7957, 8271, 7785, 2817];82;35;125;247960;[39299, 44587, 44275, 36240, 36891, 33358, 13310];120707;[19068, 21882, 21619, 17590, 17832, 16279, 6437]
18;npc_dota_hero_sven;str;Melee;['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/sven.png?;/apps/dota2/images/dota_react/heroes/icons/sven.png?;120;0.75;75;0.0;0;25;37;39;24;18;16;3.5;2.2;1.5;150;0;1.9;110;0.4;325;;True;2;1800;800;Sven;19858;9717;30688;15042;29762;14568;24428;11795;17122;8334;10278;4974;9277;4437;0;0;74966;[12305, 13766, 13876, 10827, 10865, 9655, 3672];37636;[6226, 6884, 7029, 5352, 5373, 4908, 1864];26;8;8;171370;[27201, 30611, 31257, 25792, 25454, 21821, 9234];84585;[13385, 15076, 15391, 12563, 12553, 11003, 4614]
19;npc_dota_hero_tiny;str;Melee;['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler'];/apps/dota2/images/dota_react/heroes/tiny.png?;/apps/dota2/images/dota_react/heroes/icons/tiny.png?;120;2.0;75;0.0;0;25;31;37;30;0;17;4.2;0.0;2.2;150;900;1.7;90;0.4;275;;True;2;1800;800;Tiny;18927;8683;35419;16265;43368;20119;47133;22012;40615;19039;29965;14229;37131;17694;0;0;110817;[18406, 20595, 20521, 16634, 16402, 13480, 4779];49755;[8198, 9268, 9300, 7525, 7482, 5858, 2124];141;73;163;281417;[46816, 51751, 52016, 43459, 43059, 31588, 12728];131469;[21880, 24553, 24654, 20404, 20422, 13887, 5669]
20;npc_dota_hero_vengefulspirit;agi;Ranged;['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape'];/apps/dota2/images/dota_react/heroes/vengefulspirit.png?;/apps/dota2/images/dota_react/heroes/icons/vengefulspirit.png?;120;0.25;75;0.0;0;25;28;34;20;23;19;2.6;3.0;1.5;400;1500;1.5;100;0.33;300;;True;2;1800;800;Vengeful Spirit;18168;9575;33928;17990;38703;20703;35949;19058;27415;14516;17004;8967;14817;7886;0;0;100048;[15478, 17618, 18080, 14524, 14130, 14716, 5502];54994;[8490, 9670, 9882, 7919, 7755, 8245, 3033];31;17;8;210315;[32542, 36738, 37542, 30495, 29956, 30435, 12607];110593;[17114, 19158, 19880, 16034, 15596, 16213, 6598]
21;npc_dota_hero_windrunner;all;Ranged;['Carry', 'Support', 'Disabler', 'Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/windrunner.png?;/apps/dota2/images/dota_react/heroes/icons/windrunner.png?;120;0.25;75;0.25;0;25;24;36;18;17;18;2.6;2.1;3.2;600;1250;1.5;90;0.4;285;0.8;True;2;1800;800;Windranger;50744;24806;87761;42150;97466;46854;91471;43731;69902;33272;46094;22061;47598;22709;0;0;284994;[45609, 50687, 51440, 41700, 41305, 40692, 13561];140808;[23105, 25853, 26054, 20878, 20830, 18015, 6073];88;42;257;542395;[88107, 99110, 100142, 82495, 81136, 66003, 25402];261472;[43021, 48511, 49104, 40484, 39490, 29548, 11314]
22;npc_dota_hero_zuus;int;Ranged;['Nuker', 'Carry'];/apps/dota2/images/dota_react/heroes/zuus.png?;/apps/dota2/images/dota_react/heroes/icons/zuus.png?;120;0.25;75;0.0;1;25;30;40;21;11;23;2.1;1.2;3.3;380;1100;1.7;100;0.35;305;;True;2;1800;800;Zeus;45011;22586;77515;38839;81996;40976;72994;36295;53410;26318;33141;16373;32414;15994;0;0;298174;[46416, 52153, 53720, 43685, 43408, 42400, 16392];149589;[23034, 25784, 26705, 21745, 21589, 22134, 8598];28;11;30;440985;[68610, 77086, 78659, 64638, 63215, 62464, 26313];219540;[33851, 38114, 38749, 31965, 31164, 32246, 13451]
23;npc_dota_hero_kunkka;str;Melee;['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/kunkka.png?;/apps/dota2/images/dota_react/heroes/icons/kunkka.png?;120;0.75;75;0.0;2;25;30;36;24;14;18;3.6;1.6;1.8;150;900;1.7;100;0.4;315;;True;2;1800;800;Kunkka;14140;6857;24284;12072;27664;13867;25287;12790;19621;9890;12947;6516;12264;6054;0;0;59411;[9475, 10876, 10944, 8623, 8499, 7998, 2996];28359;[4562, 5190, 5224, 4131, 4080, 3749, 1423];27;15;30;156021;[24603, 27749, 28133, 22891, 22777, 21158, 8710];77991;[12338, 13791, 14048, 11529, 11387, 10550, 4348]
25;npc_dota_hero_lina;int;Ranged;['Support', 'Carry', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/lina.png?;/apps/dota2/images/dota_react/heroes/icons/lina.png?;120;0.25;75;0.0;0;25;21;29;20;23;30;2.4;2.4;4.0;670;1000;1.6;100;0.65;290;;True;2;1800;800;Lina;41925;20051;65929;32058;71390;35241;64032;31683;46880;23075;29326;14391;27158;13280;0;0;191658;[30234, 33857, 34250, 27487, 27146, 28748, 9936];91535;[14496, 16217, 16486, 13201, 13143, 13386, 4606];50;25;19;390403;[60811, 68711, 70722, 57038, 56129, 55244, 21748];190481;[29938, 33504, 34526, 27938, 27318, 26799, 10458]
26;npc_dota_hero_lion;int;Ranged;['Support', 'Disabler', 'Nuker', 'Initiator'];/apps/dota2/images/dota_react/heroes/lion.png?;/apps/dota2/images/dota_react/heroes/icons/lion.png?;120;0.5;75;0.0;0;25;29;35;18;15;19;2.4;1.7;3.5;600;900;1.7;115;0.43;290;;True;2;1800;800;Lion;71296;35197;138377;68543;154056;76344;139200;69059;103461;51121;64841;32412;61138;30492;0;0;371635;[59246, 65144, 66922, 53996, 53312, 53283, 19732];178561;[28621, 31685, 32171, 25778, 25728, 25270, 9308];128;67;17;792408;[123580, 139953, 142368, 116412, 114802, 109844, 45449];393239;[61782, 69439, 70462, 57879, 56937, 54444, 22296]
27;npc_dota_hero_shadow_shaman;int;Ranged;['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator'];/apps/dota2/images/dota_react/heroes/shadow_shaman.png?;/apps/dota2/images/dota_react/heroes/icons/shadow_shaman.png?;120;1.0;75;0.0;2;25;40;47;20;16;23;2.3;1.6;3.5;400;900;1.7;100;0.3;285;;True;2;1800;800;Shadow Shaman;53637;27960;95640;49710;102416;53135;90303;47178;66409;34687;43058;22447;43663;22856;0;0;191868;[29233, 32553, 32759, 26709, 26471, 32511, 11632];98663;[15070, 16848, 16778, 13767, 13442, 16852, 5906];175;87;70;540105;[82107, 93573, 94943, 77250, 77930, 81501, 32801];281650;[42942, 48723, 49311, 40249, 40630, 42659, 17136]
28;npc_dota_hero_slardar;str;Melee;['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/slardar.png?;/apps/dota2/images/dota_react/heroes/icons/slardar.png?;120;0.5;75;0.0;2;25;30;38;21;17;15;3.4;2.1;1.5;150;0;1.7;100;0.36;300;;True;0;1800;800;Slardar;24848;12817;44402;22452;47451;23976;42859;21601;32326;16336;20953;10505;21888;11041;0;0;89826;[15012, 16700, 16632, 13322, 12808, 11059, 4293];47951;[8003, 8914, 8933, 7118, 6796, 5913, 2274];70;36;33;264915;[43132, 48141, 48370, 39930, 39004, 32584, 13754];134592;[21986, 24267, 24593, 20325, 19787, 16593, 7041]
29;npc_dota_hero_tidehunter;str;Melee;['Initiator', 'Durable', 'Disabler', 'Nuker', 'Carry'];/apps/dota2/images/dota_react/heroes/tidehunter.png?;/apps/dota2/images/dota_react/heroes/icons/tidehunter.png?;120;0.25;75;0.5;0;25;25;31;26;15;20;3.7;1.5;1.7;150;900;1.7;100;0.6;300;;True;2;1800;800;Tidehunter;18113;8975;35483;17913;41564;20978;40356;20364;31527;15970;20988;10507;22321;11114;0;0;77253;[11805, 13346, 13190, 10402, 10228, 12855, 5427];41352;[6292, 7030, 7033, 5436, 5487, 7027, 3047];80;46;52;231450;[35488, 40389, 40443, 32200, 32049, 35148, 15733];116473;[17695, 20188, 20102, 15871, 15891, 18488, 8238]
30;npc_dota_hero_witch_doctor;int;Ranged;['Support', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/witch_doctor.png?;/apps/dota2/images/dota_react/heroes/icons/witch_doctor.png?;120;0.25;75;0.0;0;25;26;36;20;13;22;2.1;1.4;3.1;550;1200;1.7;100;0.4;300;;True;2;1800;800;Witch Doctor;55230;29306;105825;55922;114005;59979;97541;50688;68210;35134;40004;20272;33016;16506;0;0;253270;[39678, 44701, 46218, 37234, 36793, 36049, 12597];133823;[21200, 23570, 24625, 19700, 19445, 18718, 6565];30;16;20;555399;[86948, 98815, 101184, 81928, 80820, 75406, 30298];289060;[45233, 51554, 52862, 42597, 42271, 39069, 15474]
31;npc_dota_hero_lich;int;Ranged;['Support', 'Nuker'];/apps/dota2/images/dota_react/heroes/lich.png?;/apps/dota2/images/dota_react/heroes/icons/lich.png?;120;0.5;75;-1.0;-1;25;24;33;20;17;28;2.1;1.7;3.4;550;900;1.7;100;0.46;290;0.7;True;2;1800;800;Lich;34081;17995;64518;34124;75242;39987;72880;38405;57558;30208;39307;20474;37268;19134;0;0;155465;[23242, 25986, 26671, 20845, 20664, 28150, 9907];83427;[12648, 14007, 14338, 11276, 11150, 14829, 5179];64;29;13;412513;[61202, 70007, 70890, 56850, 56134, 70552, 26878];216292;[32141, 36763, 37495, 30015, 29654, 36494, 13730]
