id;name;primary_attr;attack_type;roles;img;icon;base_health;base_health_regen;base_mana;base_mana_regen;base_armor;base_mr;base_attack_min;base_attack_max;base_str;base_agi;base_int;str_gain;agi_gain;int_gain;attack_range;projectile_speed;attack_rate;base_attack_time;attack_point;move_speed;turn_rate;cm_enabled;legs;day_vision;night_vision;localized_name;1_pick;1_win;2_pick;2_win;3_pick;3_win;4_pick;4_win;5_pick;5_win;6_pick;6_win;7_pick;7_win;8_pick;8_win;turbo_picks;turbo_picks_trend;turbo_wins;turbo_wins_trend;pro_pick;pro_win;pro_ban;pub_pick;pub_pick_trend;pub_win;pub_win_trend
32;npc_dota_hero_riki;agi;Melee;['Carry', 'Escape', 'Disabler'];/apps/dota2/images/dota_react/heroes/riki.png?;/apps/dota2/images/dota_react/heroes/icons/riki.png?;120;2.5;75;0.0;0;25;22;26;18;30;14;2.0;2.4;1.3;150;900;1.7;90;0.3;315;;True;2;1800;800;Riki;22521;11645;32406;16889;29758;15422;22873;11894;15666;8125;9480;4938;8352;4279;0;0;109656;[17514, 19206, 19847, 16165, 15797, 15321, 5806];56529;[8991, 9908, 10193, 8242, 8218, 7961, 3016];4;1;8;168742;[26818, 30005, 30505, 24891, 24595, 22598, 9330];87468;[13922, 15382, 15670, 12967, 12731, 11906, 4890]
33;npc_dota_hero_enigma;all;Ranged;['Disabler', 'Initiator', 'Pusher'];/apps/dota2/images/dota_react/heroes/enigma.png?;/apps/dota2/images/dota_react/heroes/icons/enigma.png?;120;0.25;75;0.5;1;25;19;25;21;14;19;2.5;1.0;3.6;500;900;1.7;100;0.4;280;;True;0;1800;800;Enigma;10566;5092;18623;9362;18813;9570;15199;7732;10617;5414;6679;3558;6878;3758;0;0;80566;[13116, 14423, 14796, 12342, 11866, 10225, 3798];40371;[6540, 7346, 7451, 6164, 5906, 5117, 1847];13;9;77;102937;[16365, 18325, 18651, 15374, 15506, 13356, 5360];52035;[8343, 9253, 9520, 7750, 7885, 6616, 2668]
34;npc_dota_hero_tinker;int;Ranged;['Carry', 'Nuker', 'Pusher'];/apps/dota2/images/dota_react/heroes/tinker.png?;/apps/dota2/images/dota_react/heroes/icons/tinker.png?;120;0.5;75;0.5;2;25;22;28;19;17;30;2.3;1.4;3.3;500;900;1.7;100;0.35;305;;True;2;1800;800;Tinker;20762;9484;38070;17517;41075;19142;37416;17333;29231;13647;19611;9061;21057;9831;0;0;130493;[17437, 19280, 18931, 15550, 15716, 33973, 9606];55927;[7959, 8654, 8489, 7085, 7044, 12989, 3707];23;10;114;232757;[36265, 40833, 40687, 33462, 33674, 36737, 11099];107663;[17445, 19694, 19505, 16151, 16201, 14284, 4383]
35;npc_dota_hero_sniper;agi;Ranged;['Carry', 'Nuker'];/apps/dota2/images/dota_react/heroes/sniper.png?;/apps/dota2/images/dota_react/heroes/icons/sniper.png?;120;0.25;75;0.0;0;25;13;19;19;27;15;2.0;3.2;2.6;550;3000;1.7;100;0.17;285;0.7;True;2;1800;1400;Sniper;71974;35162;120928;58670;126327;61271;106669;51628;72061;34759;41130;19462;32775;15361;0;0;456963;[70226, 77685, 80664, 65009, 64221, 72732, 26426];229264;[34212, 38160, 39370, 31711, 31481, 39748, 14582];53;31;37;643373;[98704, 111265, 114626, 92853, 92044, 94671, 39210];311487;[46968, 52839, 54465, 44408, 44072, 48431, 20304]
36;npc_dota_hero_necrolyte;int;Ranged;['Carry', 'Nuker', 'Durable', 'Disabler'];/apps/dota2/images/dota_react/heroes/necrolyte.png?;/apps/dota2/images/dota_react/heroes/icons/necrolyte.png?;120;0.25;75;0.0;2;25;26;30;18;12;23;2.3;1.3;2.7;500;1200;1.7;100;0.3;280;;True;2;1800;800;Necrophos;41415;22145;73854;38782;78622;40772;68409;35046;49372;25274;30096;15295;26998;13338;0;0;173152;[26367, 29967, 30645, 24791, 24766, 26721, 9895];89901;[13710, 15483, 15920, 12774, 12726, 14084, 5204];23;11;23;407424;[63236, 72013, 73050, 59713, 58846, 56877, 23689];211430;[32776, 37296, 37837, 30781, 30327, 30026, 12387]
37;npc_dota_hero_warlock;int;Ranged;['Support', 'Initiator', 'Disabler'];/apps/dota2/images/dota_react/heroes/warlock.png?;/apps/dota2/images/dota_react/heroes/icons/warlock.png?;120;0.25;75;0.0;1;25;27;37;22;10;25;2.4;1.0;3.1;600;1200;1.7;90;0.3;300;;True;2;1800;800;Warlock;26001;13563;49896;25659;54832;27768;49537;24856;37941;18877;25306;12378;29082;13952;0;0;106970;[16755, 18776, 19424, 15409, 15553, 13968, 7085];55420;[8722, 9739, 10104, 8064, 8196, 7044, 3551];155;68;131;296343;[46926, 53845, 53799, 43824, 43950, 36398, 17601];148605;[23500, 27109, 26880, 21933, 22026, 18317, 8840]
38;npc_dota_hero_beastmaster;all;Melee;['Initiator', 'Disabler', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/beastmaster.png?;/apps/dota2/images/dota_react/heroes/icons/beastmaster.png?;120;0.25;75;0.0;-1;25;23;27;25;19;16;2.9;2.0;1.9;150;0;1.7;100;0.3;305;;True;2;1800;800;Beastmaster;15879;7556;32138;15149;36876;17237;33642;15543;26303;12128;18884;8675;23655;11237;0;0;58711;[9473, 10980, 10017, 8149, 8267, 8786, 3039];25827;[4160, 4768, 4261, 3576, 3646, 4068, 1348];124;63;280;212212;[34724, 38112, 36928, 30767, 31712, 29177, 10792];99051;[16289, 17564, 17092, 14224, 14732, 13995, 5155]
39;npc_dota_hero_queenofpain;int;Ranged;['Carry', 'Nuker', 'Escape'];/apps/dota2/images/dota_react/heroes/queenofpain.png?;/apps/dota2/images/dota_react/heroes/icons/queenofpain.png?;120;0.25;75;0.0;0;25;26;32;20;22;25;2.4;2.5;3.4;550;1500;1.5;100;0.56;290;;True;2;1800;800;Queen of Pain;29177;13933;61616;29781;76003;36920;75886;37288;60591;29985;40427;19960;42481;21117;0;0;163335;[26122, 29274, 29609, 23611, 23577, 22684, 8458];76749;[12304, 13731, 13924, 11145, 11102, 10594, 3949];83;35;99;416778;[65758, 74771, 75337, 61139, 60638, 55584, 23551];203883;[32184, 36685, 36638, 29953, 29585, 27239, 11599]
40;npc_dota_hero_venomancer;all;Ranged;['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler'];/apps/dota2/images/dota_react/heroes/venomancer.png?;/apps/dota2/images/dota_react/heroes/icons/venomancer.png?;120;0.25;75;0.0;0;25;18;21;19;25;19;2.1;2.8;1.8;450;900;1.7;115;0.3;280;;True;0;1800;800;Venomancer;37836;18653;69468;34609;76573;38746;68938;34452;50824;25689;31970;16184;30140;15094;0;0;222820;[31855, 35041, 35628, 29034, 28693, 44638, 17931];107778;[15691, 17407, 17749, 14307, 14350, 20095, 8179];22;10;125;400859;[56125, 62964, 63873, 52070, 51058, 80333, 34436];201114;[28534, 31979, 32795, 26638, 26126, 38455, 16587]
41;npc_dota_hero_faceless_void;agi;Melee;['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable'];/apps/dota2/images/dota_react/heroes/faceless_void.png?;/apps/dota2/images/dota_react/heroes/icons/faceless_void.png?;120;1.0;75;0.0;0;25;34;40;20;24;15;2.6;3.3;1.5;150;900;1.7;100;0.5;300;0.9;True;2;1800;800;Faceless Void;29630;14698;54531;26833;59235;29306;53954;27176;41637;21384;26784;13719;27002;13809;0;0;171915;[27900, 30734, 30797, 25417, 25170, 22814, 9083];92064;[14740, 16336, 16325, 13523, 13481, 12699, 4960];36;19;85;330257;[52034, 58626, 59706, 49140, 48867, 43357, 18527];165555;[25740, 29162, 29712, 24654, 24427, 22496, 9364]
42;npc_dota_hero_skeleton_king;str;Melee;['Carry', 'Support', 'Durable', 'Disabler', 'Initiator'];/apps/dota2/images/dota_react/heroes/skeleton_king.png?;/apps/dota2/images/dota_react/heroes/icons/skeleton_king.png?;120;0.5;75;0.0;0;25;38;40;22;16;16;2.8;1.7;1.6;150;0;1.7;100;0.56;310;;True;2;1800;800;Wraith King;37341;21097;68078;37853;70078;38437;57571;31286;39388;21376;22168;11853;16938;8990;0;0;150504;[23272, 26027, 25974, 20602, 20258, 24356, 10015];84921;[12926, 14481, 14418, 11452, 11240, 14458, 5946];17;11;17;348222;[50241, 57449, 58411, 47379, 46896, 58723, 29123];190441;[26911, 30575, 31365, 25368, 25188, 34224, 16810]
43;npc_dota_hero_death_prophet;all;Ranged;['Carry', 'Pusher', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/death_prophet.png?;/apps/dota2/images/dota_react/heroes/icons/death_prophet.png?;120;0.25;75;0.5;1;25;22;32;21;17;24;2.9;2.0;3.0;600;1000;1.7;100;0.5;290;0.8;True;2;1800;800;Death Prophet;20149;9556;26702;12608;25449;12211;21515;10413;15290;7351;9779;4783;10124;4944;0;0;73328;[12111, 13440, 13610, 10530, 10413, 9679, 3545];35682;[5921, 6532, 6689, 5084, 5167, 4591, 1698];17;5;65;155837;[25087, 27903, 28401, 22713, 22101, 20779, 8853];74891;[12223, 13401, 13803, 10881, 10785, 9740, 4058]
44;npc_dota_hero_phantom_assassin;agi;Melee;['Carry', 'Escape'];/apps/dota2/images/dota_react/heroes/phantom_assassin.png?;/apps/dota2/images/dota_react/heroes/icons/phantom_assassin.png?;120;1.0;75;0.0;1;25;35;37;19;21;15;2.0;3.4;1.7;150;900;1.7;110;0.3;310;0.8;True;2;1800;800;Phantom Assassin;50836;25106;77451;37886;73431;35375;57902;27545;38180;17974;21269;9995;15653;7187;0;0;280623;[44552, 49706, 51160, 41650, 41490, 38164, 13901];146511;[23383, 26058, 26906, 21991, 21825, 19343, 7005];8;4;6;388562;[61028, 69599, 71142, 59067, 57599, 50315, 19812];187511;[29840, 33813, 34402, 28847, 28040, 23450, 9119]
45;npc_dota_hero_pugna;int;Ranged;['Nuker', 'Pusher'];/apps/dota2/images/dota_react/heroes/pugna.png?;/apps/dota2/images/dota_react/heroes/icons/pugna.png?;120;0.25;75;0.5;0;25;21;28;19;21;26;2.0;1.3;5.2;630;900;1.7;100;0.5;325;;True;2;1800;800;Pugna;13416;6257;21106;9880;22097;10761;19323;9555;14629;7181;9399;4728;8965;4429;0;0;62373;[10309, 11218, 11474, 9270, 9171, 7819, 3112];29414;[4798, 5309, 5338, 4369, 4235, 3842, 1523];16;9;12;125841;[20115, 22667, 22906, 18773, 18300, 16367, 6713];61394;[9756, 11043, 11021, 9129, 8868, 8220, 3357]
46;npc_dota_hero_templar_assassin;agi;Ranged;['Carry', 'Escape'];/apps/dota2/images/dota_react/heroes/templar_assassin.png?;/apps/dota2/images/dota_react/heroes/icons/templar_assassin.png?;120;0.0;75;0.0;0;25;28;33;21;23;20;2.4;3.4;2.0;250;1000;1.6;100;0.3;310;0.7;True;2;1800;800;Templar Assassin;20741;9638;40191;18872;44397;21002;41203;19845;32496;15881;22793;11161;27823;13809;0;0;75563;[11717, 12789, 12777, 10320, 10185, 12968, 4807];34193;[5305, 5708, 5801, 4679, 4621, 5889, 2190];122;55;171;254347;[39415, 43856, 43706, 36529, 36650, 39484, 14707];121571;[19029, 21242, 21058, 17733, 17765, 18040, 6704]
47;npc_dota_hero_viper;agi;Ranged;['Carry', 'Durable', 'Initiator', 'Disabler'];/apps/dota2/images/dota_react/heroes/viper.png?;/apps/dota2/images/dota_react/heroes/icons/viper.png?;120;0.25;75;0.0;-2;25;27;29;21;21;17;2.4;2.9;2.0;575;1200;1.7;110;0.33;275;;True;0;1800;800;Viper;38891;18612;54213;26132;52118;25050;42949;20915;30367;14771;18755;9276;19652;9777;0;0;171518;[27515, 30926, 31278, 24742, 24519, 23964, 8574];84219;[13429, 15248, 15343, 12191, 12015, 11753, 4240];57;22;196;301235;[48595, 55240, 55505, 44307, 43612, 37889, 16087];146777;[23599, 26781, 27087, 21651, 21169, 18684, 7806]
48;npc_dota_hero_luna;agi;Ranged;['Carry', 'Nuker', 'Pusher'];/apps/dota2/images/dota_react/heroes/luna.png?;/apps/dota2/images/dota_react/heroes/icons/luna.png?;120;0.5;75;0.0;2;25;26;32;21;24;23;2.2;3.4;1.9;330;900;1.7;100;0.35;325;;True;2;1800;800;Luna;23391;11929;39520;20068;43762;21893;41668;20959;32422;16149;22261;10983;24769;12336;0;0;103420;[16216, 18030, 18584, 14952, 14641, 14548, 6449];52653;[8153, 9133, 9432, 7685, 7446, 7464, 3340];105;46;18;259688;[39573, 44348, 45637, 39393, 39440, 35581, 15716];131127;[19906, 22342, 23182, 19858, 19906, 17978, 7955]
49;npc_dota_hero_dragon_knight;str;Melee;['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker'];/apps/dota2/images/dota_react/heroes/dragon_knight.png?;/apps/dota2/images/dota_react/heroes/icons/dragon_knight.png?;120;0.25;75;0.0;0;25;34;40;21;14;18;3.2;2.0;1.7;150;900;1.6;100;0.5;310;;True;2;1800;800;Dragon Knight;19877;9728;34540;16498;36174;17590;30822;14581;22017;10666;12909;6167;11988;5774;0;0;68217;[9670, 11307, 11303, 8761, 8485, 13020, 5671];33543;[4656, 5342, 5422, 4184, 4111, 6805, 3023];77;36;32;196688;[28643, 32062, 32433, 26486, 25449, 34661, 16954];94567;[13562, 15041, 15216, 12479, 12001, 17711, 8557]
50;npc_dota_hero_dazzle;all;Ranged;['Support', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/dazzle.png?;/apps/dota2/images/dota_react/heroes/icons/dazzle.png?;120;0.25;75;0.3;0;25;19;25;19;20;25;2.3;1.7;3.5;575;1200;1.7;100;0.3;305;0.7;True;2;1800;800;Dazzle;16720;8564;33201;17130;36750;19312;31038;16340;21659;11408;14500;7879;14810;7867;0;0;60775;[9730, 10911, 10958, 8946, 8813, 8602, 2815];31210;[5077, 5591, 5685, 4602, 4595, 4287, 1373];58;31;79;188062;[29985, 33450, 33876, 28463, 28174, 25084, 9030];97987;[15732, 17439, 17805, 14942, 14942, 12596, 4531]
51;npc_dota_hero_rattletrap;str;Melee;['Initiator', 'Disabler', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/rattletrap.png?;/apps/dota2/images/dota_react/heroes/icons/rattletrap.png?;120;0.5;75;0.0;1;25;24;26;26;13;18;3.2;2.3;1.7;150;900;1.7;100;0.33;310;;True;2;1800;800;Clockwerk;9424;4684;19220;9640;24525;12322;25983;13237;22791;11706;16146;8358;17683;8905;0;0;75171;[11701, 13470, 13714, 10881, 10791, 10749, 3865];38992;[6115, 7025, 7122, 5696, 5659, 5413, 1962];25;13;18;154022;[24611, 28289, 28510, 22962, 22634, 19240, 7776];78658;[12721, 14653, 14578, 11966, 11549, 9346, 3845]
52;npc_dota_hero_leshrac;int;Ranged;['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler'];/apps/dota2/images/dota_react/heroes/leshrac.png?;/apps/dota2/images/dota_react/heroes/icons/leshrac.png?;120;0.25;75;0.0;1;25;27;31;20;17;22;2.8;2.5;3.5;575;900;1.7;100;0.4;325;;True;4;1800;800;Leshrac;7453;3766;13279;6644;15828;8040;15733;8193;13409;6994;9852;5260;13084;6966;0;0;51082;[7945, 8639, 8764, 6891, 6681, 8383, 3779];26602;[3974, 4401, 4410, 3398, 3374, 4842, 2203];35;22;25;102425;[14760, 16428, 16674, 13218, 12800, 18218, 10327];52014;[7259, 8146, 8261, 6377, 6279, 10050, 5642]
53;npc_dota_hero_furion;all;Ranged;['Carry', 'Pusher', 'Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/furion.png?;/apps/dota2/images/dota_react/heroes/icons/furion.png?;120;0.25;75;0.0;0;25;20;26;19;14;22;2.6;2.6;3.5;600;1125;1.5;100;0.4;295;0.9;True;2;1800;800;Nature's Prophet;29631;13348;46649;20281;46062;19738;38341;16344;26944;11659;16333;7121;14799;6462;0;0;115468;[18467, 20265, 21028, 16817, 16579, 16128, 6184];49478;[7883, 8650, 8888, 7201, 7068, 7047, 2741];15;9;61;247368;[38843, 42911, 44113, 36127, 35601, 34979, 14794];108321;[16924, 18616, 19300, 15732, 15714, 15502, 6533]
54;npc_dota_hero_life_stealer;str;Melee;['Carry', 'Durable', 'Escape', 'Disabler'];/apps/dota2/images/dota_react/heroes/life_stealer.png?;/apps/dota2/images/dota_react/heroes/icons/life_stealer.png?;120;0.25;75;0.0;1;25;26;32;23;15;15;2.4;1.9;1.8;150;900;1.7;120;0.39;320;0.9;True;2;1800;800;Lifestealer;21260;10831;42764;22418;50435;27116;47937;26209;37022;20179;24616;13377;23962;13084;0;0;109493;[14655, 16319, 16541, 12956, 12703, 24146, 12173];56144;[7172, 8052, 8108, 6435, 6246, 13479, 6652];35;14;54;280562;[34016, 37906, 39496, 32757, 31414, 69625, 35348];149697;[17316, 19287, 20035, 16563, 15966, 40434, 20096]
55;npc_dota_hero_dark_seer;int;Melee;['Initiator', 'Escape', 'Disabler'];/apps/dota2/images/dota_react/heroes/dark_seer.png?;/apps/dota2/images/dota_react/heroes/icons/dark_seer.png?;120;1.0;75;0.0;2;25;31;37;20;19;22;2.6;1.5;2.7;150;900;1.7;100;0.59;295;;True;2;1800;800;Dark Seer;5342;2567;8856;4318;9413;4654;8414;4124;6416;3160;4675;2372;5422;2676;0;0;45808;[7343, 8150, 8466, 6917, 6737, 5815, 2380];23815;[3881, 4205, 4387, 3636, 3445, 3005, 1256];21;7;27;59466;[9563, 10505, 10675, 9105, 8889, 7452, 3277];29822;[4791, 5286, 5362, 4619, 4459, 3669, 1636]
56;npc_dota_hero_clinkz;agi;Ranged;['Carry', 'Escape', 'Pusher'];/apps/dota2/images/dota_react/heroes/clinkz.png?;/apps/dota2/images/dota_react/heroes/icons/clinkz.png?;120;0.25;75;0.0;0;25;19;25;18;25;21;2.0;2.7;2.2;600;900;1.7;100;0.4;285;;True;2;1800;800;Clinkz;32660;16294;47396;23593;45808;23125;40764;21006;32316;16841;21677;11382;24399;13000;0;0;162350;[26147, 28758, 29283, 23691, 23338, 22890, 8243];83481;[13486, 14802, 15132, 12206, 12070, 11631, 4154];49;28;59;281181;[46469, 52056, 52563, 41715, 41781, 33836, 12761];143725;[23958, 26924, 27078, 21540, 21722, 16431, 6072]
57;npc_dota_hero_omniknight;str;Melee;['Support', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/omniknight.png?;/apps/dota2/images/dota_react/heroes/icons/omniknight.png?;120;0.25;75;0.0;2;25;31;41;22;15;16;3.1;1.7;2.1;150;900;1.7;100;0.433;310;;True;2;1800;800;Omniknight;9895;4886;19436;9745;21866;11177;21325;10993;16567;8640;11392;5891;12357;6525;0;0;50735;[7914, 8903, 8955, 7193, 6934, 7910, 2926];26180;[4119, 4688, 4682, 3751, 3620, 3867, 1453];10;5;8;130363;[20023, 22832, 22884, 18242, 18355, 19760, 8267];66485;[10458, 11796, 11911, 9501, 9476, 9391, 3952]
58;npc_dota_hero_enchantress;int;Ranged;['Support', 'Pusher', 'Durable', 'Disabler'];/apps/dota2/images/dota_react/heroes/enchantress.png?;/apps/dota2/images/dota_react/heroes/icons/enchantress.png?;120;0.25;75;0.5;1;25;21;31;17;19;22;2.0;2.1;4.0;575;900;1.7;100;0.3;320;;True;4;1800;800;Enchantress;13953;7076;16461;8172;13181;6369;10053;4876;6842;3385;4160;2092;4592;2216;0;0;61711;[9893, 11232, 11185, 8924, 8903, 8467, 3107];31588;[5047, 5798, 5734, 4499, 4594, 4330, 1586];17;8;8;87963;[14189, 15553, 15753, 12975, 12630, 11956, 4907];44079;[7117, 7855, 7886, 6444, 6439, 5835, 2503]
59;npc_dota_hero_huskar;str;Ranged;['Carry', 'Durable', 'Initiator'];/apps/dota2/images/dota_react/heroes/huskar.png?;/apps/dota2/images/dota_react/heroes/icons/huskar.png?;120;0.25;0;0.0;1;25;21;26;23;10;18;3.3;1.5;0.0;400;1400;1.6;100;0.3;290;;True;2;1800;800;Huskar;24513;11392;34140;15932;33459;15967;30030;14792;22532;11343;15444;7665;19037;9813;0;0;114613;[18089, 20063, 20010, 16512, 16286, 17171, 6482];54124;[8402, 9541, 9249, 7829, 7629, 8377, 3097];35;22;162;218485;[34215, 38296, 38312, 31862, 31199, 31478, 13123];105455;[16452, 18345, 18427, 15299, 15091, 15439, 6402]
60;npc_dota_hero_night_stalker;str;Melee;['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/night_stalker.png?;/apps/dota2/images/dota_react/heroes/icons/night_stalker.png?;120;1.5;75;0.25;2;25;40;44;23;18;15;3.0;2.2;1.6;150;900;1.7;100;0.55;295;;True;2;800;1800;Night Stalker;10097;4928;21184;10550;26087;13288;25955;13415;21381;11070;14694;7677;15231;7932;0;0;44224;[6382, 6927, 7258, 5598, 5415, 9071, 3573];21770;[3072, 3362, 3585, 2745, 2689, 4559, 1758];10;4;13;154694;[21098, 23170, 23479, 19575, 18570, 34015, 14787];79451;[10654, 11718, 11914, 9876, 9403, 17935, 7951]
61;npc_dota_hero_broodmother;agi;Melee;['Carry', 'Pusher', 'Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/broodmother.png?;/apps/dota2/images/dota_react/heroes/icons/broodmother.png?;120;0.25;75;0.0;-1;25;27;33;18;18;18;2.9;3.4;2.0;175;900;1.7;125;0.4;285;;True;8;1800;800;Broodmother;17164;8921;27202;14203;24148;12587;17712;9306;11520;6061;7032;3805;8469;4496;0;0;69923;[11646, 12625, 12445, 10182, 10238, 9670, 3117];34496;[5736, 6260, 6210, 5065, 5017, 4731, 1477];10;6;29;134119;[21469, 24662, 24576, 19838, 20098, 17628, 5848];69602;[11175, 13088, 12840, 10300, 10464, 8815, 2920]
62;npc_dota_hero_bounty_hunter;agi;Melee;['Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/bounty_hunter.png?;/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?;120;0.75;75;0.5;5;25;33;41;19;21;20;2.5;2.6;1.9;150;900;1.5;100;0.59;325;;True;2;1800;1000;Bounty Hunter;18555;9224;31355;15641;31508;15773;27922;14172;20488;10384;13151;6740;14897;7837;0;0;108336;[16522, 18775, 18927, 15372, 14962, 17548, 6230];51380;[7797, 8921, 9006, 7285, 7071, 8382, 2918];21;15;6;181099;[27379, 31344, 31515, 25760, 25296, 28374, 11431];90563;[13648, 15692, 15882, 12897, 12679, 14117, 5648]
63;npc_dota_hero_weaver;agi;Ranged;['Carry', 'Escape'];/apps/dota2/images/dota_react/heroes/weaver.png?;/apps/dota2/images/dota_react/heroes/icons/weaver.png?;120;1.25;75;0.5;1;25;37;43;16;17;20;2.0;3.3;2.0;425;900;1.8;120;0.55;275;;True;4;1800;800;Weaver;35853;17706;64547;31819;72421;35866;67930;33506;53242;26465;34911;17203;37137;18248;0;0;176234;[27230, 30526, 31290, 25133, 24565, 26473, 11017];89269;[13854, 15498, 15920, 12797, 12592, 13197, 5411];66;26;98;402390;[63983, 72175, 72971, 60280, 59409, 51421, 22151];199110;[31910, 36329, 36572, 30186, 29645, 24086, 10382]
