id;name;primary_attr;attack_type;roles;img;icon;base_health;base_health_regen;base_mana;base_mana_regen;base_armor;base_mr;base_attack_min;base_attack_max;base_str;base_agi;base_int;str_gain;agi_gain;int_gain;attack_range;projectile_speed;attack_rate;base_attack_time;attack_point;move_speed;turn_rate;cm_enabled;legs;day_vision;night_vision;localized_name;1_pick;1_win;2_pick;2_win;3_pick;3_win;4_pick;4_win;5_pick;5_win;6_pick;6_win;7_pick;7_win;8_pick;8_win;turbo_picks;turbo_picks_trend;turbo_wins;turbo_wins_trend;pro_pick;pro_win;pro_ban;pub_pick;pub_pick_trend;pub_win;pub_win_trend
64;npc_dota_hero_jakiro;int;Ranged;['Support', 'Nuker', 'Pusher', 'Disabler'];/apps/dota2/images/dota_react/heroes/jakiro.png?;/apps/dota2/images/dota_react/heroes/icons/jakiro.png?;120;0.25;75;0.0;1;25;27;35;25;15;25;2.5;1.2;3.0;400;1100;1.7;100;0.4;290;0.8;True;2;1800;800;Jakiro;30206;14601;66976;32250;82739;39691;80711;38725;62561;29705;41694;19631;45219;21427;0;0;154525;[24605, 27598, 28386, 22791, 22755, 20599, 7791];73905;[11852, 13355, 13652, 10907, 10798, 9724, 3617];220;108;188;441828;[71710, 81712, 81203, 67184, 67921, 50639, 21459];211001;[34354, 39202, 38795, 32203, 32406, 23836, 10205]
65;npc_dota_hero_batrider;all;Ranged;['Initiator', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/batrider.png?;/apps/dota2/images/dota_react/heroes/icons/batrider.png?;120;1.25;75;0.0;2;25;12;16;23;13;22;2.9;2.0;2.9;400;900;1.7;100;0.3;320;0.9;True;2;1800;800;Batrider;5190;2378;11501;5294;14135;6584;14362;6830;12228;5874;9379;4623;13544;6854;0;0;34337;[5198, 6136, 6351, 5052, 5038, 4651, 1911];14863;[2230, 2598, 2633, 2183, 2130, 2205, 884];101;57;281;90888;[14062, 15880, 15866, 13124, 13508, 12731, 5717];43543;[6594, 7490, 7367, 6141, 6467, 6632, 2852]
66;npc_dota_hero_chen;int;Ranged;['Support', 'Pusher'];/apps/dota2/images/dota_react/heroes/chen.png?;/apps/dota2/images/dota_react/heroes/icons/chen.png?;120;0.25;75;0.5;-1;25;29;39;23;15;19;2.0;2.1;3.2;650;1100;1.7;100;0.5;305;;True;2;1800;800;Chen;2203;976;3983;1782;4081;1851;3480;1563;2801;1314;2119;1002;3004;1487;0;0;18239;[2911, 3238, 3124, 2491, 2539, 2971, 965];7635;[1177, 1387, 1280, 1050, 1090, 1247, 404];24;10;48;28317;[4406, 4973, 4818, 3984, 4018, 4494, 1624];13400;[2100, 2374, 2340, 1886, 1935, 2003, 762]
67;npc_dota_hero_spectre;agi;Melee;['Carry', 'Durable', 'Escape'];/apps/dota2/images/dota_react/heroes/spectre.png?;/apps/dota2/images/dota_react/heroes/icons/spectre.png?;120;1.5;75;0.0;0;25;23;27;21;26;16;2.4;2.4;1.7;150;900;1.8;110;0.3;295;;True;0;1800;800;Spectre;25281;14233;44114;24379;42625;23181;33909;18352;21546;11455;11423;5974;8050;4123;0;0;100721;[15811, 17825, 18872, 14249, 14231, 14064, 5669];58148;[8964, 10046, 10788, 8225, 8205, 8499, 3421];1;1;6;211683;[32917, 37422, 38894, 31230, 29799, 29258, 12163];114665;[17621, 20087, 20806, 16568, 16031, 16680, 6872]
68;npc_dota_hero_ancient_apparition;int;Ranged;['Support', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/ancient_apparition.png?;/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?;120;0.25;75;0.0;-1;25;21;31;20;20;23;1.9;2.0;3.1;675;1250;1.7;100;0.45;285;;True;0;1800;800;Ancient Apparition;22801;11328;41391;21237;45791;23138;41322;21275;31664;15957;19738;9852;19307;9684;0;0;134945;[20928, 23666, 24438, 19473, 18970, 20211, 7259];68844;[10700, 12146, 12666, 9933, 9655, 10084, 3660];22;10;28;246733;[37928, 43425, 44437, 35071, 35026, 36735, 14111];125428;[19391, 22156, 22625, 17932, 17937, 18354, 7033]
69;npc_dota_hero_doom_bringer;str;Melee;['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/doom_bringer.png?;/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?;120;0.66;75;0.0;2;25;32;42;24;15;15;3.6;1.5;1.9;200;900;1.9;100;0.5;290;;True;2;1800;800;Doom;9314;4240;18868;8682;23234;10776;23375;11154;19565;9569;13690;6793;15740;8007;0;0;48483;[5425, 6155, 6289, 5093, 5154, 12307, 8060];23521;[2637, 2904, 2968, 2390, 2477, 6066, 4079];47;23;50;141126;[15028, 16741, 17155, 14229, 13946, 36357, 27670];68058;[6817, 7644, 7819, 6569, 6355, 18689, 14165]
70;npc_dota_hero_ursa;agi;Melee;['Carry', 'Durable', 'Disabler'];/apps/dota2/images/dota_react/heroes/ursa.png?;/apps/dota2/images/dota_react/heroes/icons/ursa.png?;120;1.0;75;0.0;1;25;24;28;25;18;16;2.4;2.8;1.5;150;900;1.7;100;0.3;310;;True;2;1800;800;Ursa;23797;11083;44821;21352;51046;24799;47528;23384;36835;18065;24749;12419;25687;12785;0;0;112974;[19132, 20869, 20550, 16676, 16268, 14217, 5262];53955;[9026, 9969, 9779, 8033, 7802, 6776, 2570];95;46;133;291133;[47015, 53325, 53827, 44470, 43570, 34924, 14002];140685;[22725, 25787, 26030, 21587, 21137, 16699, 6720]
71;npc_dota_hero_spirit_breaker;str;Melee;['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape'];/apps/dota2/images/dota_react/heroes/spirit_breaker.png?;/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?;120;1.25;75;0.5;1;25;34;44;28;17;14;3.3;1.7;1.8;170;900;1.9;100;0.6;295;;True;2;1800;800;Spirit Breaker;39134;19958;66617;34146;71391;36631;64461;32918;48505;25158;31020;15802;31509;16324;0;0;201880;[30070, 32885, 33741, 28142, 27603, 33538, 15901];97598;[14463, 15757, 16186, 13433, 13324, 16665, 7770];57;20;26;393707;[58840, 66588, 67946, 55910, 54934, 60342, 29147];202596;[30241, 34251, 34872, 28796, 28338, 31069, 15029]
72;npc_dota_hero_gyrocopter;agi;Ranged;['Carry', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/gyrocopter.png?;/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?;120;0.25;75;0.0;1;25;18;24;22;25;21;2.5;3.4;2.4;365;3000;1.7;115;0.2;315;;True;2;1800;800;Gyrocopter;9808;4475;19227;8739;24136;10950;24024;11099;18847;8742;11983;5653;11870;5628;0;0;69796;[10941, 12501, 12541, 9843, 9812, 10298, 3860];34101;[5420, 6095, 6161, 4942, 4861, 4852, 1770];23;12;39;140709;[22765, 25241, 25025, 20363, 19823, 19373, 8119];65958;[10643, 11941, 11763, 9655, 9358, 8859, 3739]
73;npc_dota_hero_alchemist;str;Melee;['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker'];/apps/dota2/images/dota_react/heroes/alchemist.png?;/apps/dota2/images/dota_react/heroes/icons/alchemist.png?;120;0.25;75;0.0;0;25;27;33;23;22;25;2.7;1.5;1.8;150;900;1.7;110;0.35;295;;True;2;1800;800;Alchemist;13833;7011;28517;14591;32527;16897;29169;14852;22436;11491;14248;7351;14427;7351;0;0;74431;[11497, 12791, 13263, 10821, 10615, 11561, 3883];39666;[6055, 6834, 7181, 5811, 5686, 6080, 2019];11;6;5;180077;[27126, 30056, 31608, 26340, 25707, 27917, 11323];92758;[14097, 15410, 16247, 13534, 13146, 14562, 5762]
74;npc_dota_hero_invoker;int;Ranged;['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher'];/apps/dota2/images/dota_react/heroes/invoker.png?;/apps/dota2/images/dota_react/heroes/icons/invoker.png?;120;0.25;75;0.0;-1;25;19;25;19;14;20;2.5;2.0;4.0;600;900;1.7;100;0.4;285;;True;2;1800;800;Invoker;48013;23418;101780;50116;121365;60606;115465;58144;90184;46053;60072;30586;63508;33031;0;0;423826;[63819, 70276, 70791, 59298, 59646, 75579, 24417];212750;[32213, 35630, 35950, 30070, 30332, 36772, 11783];91;49;77;647261;[98550, 110671, 113427, 93547, 93269, 102188, 35609];324542;[50477, 56476, 58295, 47794, 47854, 47234, 16412]
75;npc_dota_hero_silencer;int;Ranged;['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker'];/apps/dota2/images/dota_react/heroes/silencer.png?;/apps/dota2/images/dota_react/heroes/icons/silencer.png?;120;0.25;75;0.0;0;25;18;32;18;22;25;2.2;2.2;2.9;600;900;1.6;110;0.5;300;;True;2;1800;800;Silencer;29750;14980;58077;28542;63812;30980;55131;26882;39371;19083;23153;11120;19549;9416;0;0;135663;[21670, 24007, 24569, 19358, 19292, 19177, 7590];67583;[10755, 11659, 12044, 9635, 9391, 10084, 4015];25;10;28;315514;[49069, 55644, 56597, 45698, 44642, 44038, 19826];154922;[23835, 26693, 27471, 22026, 21687, 22862, 10348]
76;npc_dota_hero_obsidian_destroyer;int;Ranged;['Carry', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/obsidian_destroyer.png?;/apps/dota2/images/dota_react/heroes/icons/obsidian_destroyer.png?;120;1.0;75;0.0;0;25;19;31;21;17;30;2.9;1.6;4.2;450;900;1.9;100;0.46;315;;True;4;1800;800;Outworld Devourer;14625;7152;28439;14540;33813;17375;32350;16751;24597;12592;16053;8369;15707;7966;0;0;71198;[11299, 12413, 12853, 10152, 10082, 10399, 4000];35989;[5788, 6408, 6557, 5226, 5134, 5007, 1869];11;10;37;186121;[28989, 32904, 32826, 26604, 26348, 26686, 11764];95317;[14932, 17062, 16879, 13800, 13753, 13088, 5803]
77;npc_dota_hero_lycan;str;Melee;['Carry', 'Pusher', 'Durable', 'Escape'];/apps/dota2/images/dota_react/heroes/lycan.png?;/apps/dota2/images/dota_react/heroes/icons/lycan.png?;120;0.25;75;0.0;0;25;24;29;28;18;23;3.4;1.7;1.7;150;900;1.7;110;0.55;305;;True;2;1800;800;Lycan;5441;2591;8776;4298;8575;4139;6599;3208;4592;2268;2888;1430;3615;1894;0;0;29677;[4865, 5484, 5549, 4573, 4350, 3525, 1331];15465;[2534, 2894, 3018, 2383, 2311, 1682, 643];6;1;14;55412;[9008, 9526, 9792, 8212, 8026, 7833, 3015];27872;[4526, 4740, 4943, 4217, 4125, 3851, 1470]
78;npc_dota_hero_brewmaster;all;Melee;['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/brewmaster.png?;/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?;120;0.5;75;0.0;1;25;26;33;24;19;17;3.2;2.0;1.9;150;900;1.7;100;0.35;310;;True;2;1800;800;Brewmaster;3499;1772;6524;3255;7187;3579;6660;3388;5801;2899;4379;2210;5814;2927;0;0;21471;[3384, 3963, 3837, 3227, 3155, 2833, 1072];9841;[1588, 1842, 1702, 1425, 1456, 1328, 500];56;29;131;51559;[8140, 8914, 9272, 8190, 7812, 6496, 2735];25441;[4044, 4362, 4597, 3985, 3892, 3214, 1347]
79;npc_dota_hero_shadow_demon;int;Ranged;['Support', 'Disabler', 'Initiator', 'Nuker'];/apps/dota2/images/dota_react/heroes/shadow_demon.png?;/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?;120;0.25;75;0.0;0;25;29;33;23;18;22;2.6;2.2;3.6;500;900;1.7;100;0.35;290;;True;2;1800;800;Shadow Demon;5443;2491;11062;5011;14481;6877;15611;7475;13603;6466;10023;4873;13248;6537;0;0;33053;[5375, 5898, 5915, 4833, 4830, 4367, 1835];15175;[2458, 2699, 2779, 2225, 2223, 1986, 805];112;71;269;95185;[15498, 17871, 17270, 13694, 13775, 11964, 5113];45756;[7482, 8679, 8363, 6705, 6587, 5538, 2402]
80;npc_dota_hero_lone_druid;agi;Ranged;['Carry', 'Pusher', 'Durable'];/apps/dota2/images/dota_react/heroes/lone_druid.png?;/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?;120;0.25;75;0.0;0;25;22;26;20;22;13;2.5;2.8;1.4;550;1125;1.6;100;0.33;300;;True;2;1800;800;Lone Druid;4636;2233;7670;3788;8091;4105;6614;3349;5567;2954;3515;1812;4467;2354;0;0;25467;[4003, 4300, 4393, 3726, 4411, 3330, 1304];11283;[1818, 1918, 1917, 1638, 1878, 1522, 592];7;5;41;48858;[7504, 8442, 8759, 7070, 7286, 6947, 2850];24720;[3730, 4247, 4396, 3613, 3672, 3586, 1476]
81;npc_dota_hero_chaos_knight;str;Melee;['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator'];/apps/dota2/images/dota_react/heroes/chaos_knight.png?;/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?;120;0.25;75;0.0;2;25;29;49;24;18;18;3.1;1.8;1.2;150;900;1.7;100;0.5;325;;True;2;1800;800;Chaos Knight;24879;13141;38575;20175;35888;18582;28379;14748;19577;9993;11473;5926;11066;5587;0;0;94870;[15492, 17248, 17433, 14012, 13714, 12620, 4351];53458;[8877, 9821, 9911, 8128, 7840, 6621, 2260];22;9;1;201252;[32076, 36037, 36941, 30491, 30030, 25538, 10139];104906;[16896, 18939, 19544, 16104, 15851, 12587, 4985]
82;npc_dota_hero_meepo;agi;Melee;['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher'];/apps/dota2/images/dota_react/heroes/meepo.png?;/apps/dota2/images/dota_react/heroes/icons/meepo.png?;120;0.25;75;0.25;3;25;29;35;24;17;18;2.2;2.1;1.9;150;900;1.7;100;0.38;315;0.9;True;2;1800;800;Meepo;8392;4166;13092;6634;11909;6050;9623;4922;6716;3505;4486;2352;5470;2884;0;0;47108;[7604, 8683, 8421, 6791, 6741, 4052, 4816];22616;[3719, 4168, 4072, 3300, 3246, 1866, 2245];9;3;22;71722;[11811, 12998, 13163, 10541, 10689, 5828, 6692];36476;[6011, 6660, 6787, 5406, 5559, 2752, 3301]
83;npc_dota_hero_treant;str;Melee;['Support', 'Initiator', 'Durable', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/treant.png?;/apps/dota2/images/dota_react/heroes/icons/treant.png?;120;0.25;75;0.25;1;25;60;68;25;15;20;3.4;1.8;1.8;150;900;1.9;100;0.6;280;;True;2;1800;800;Treant Protector;10114;4874;17825;8760;20654;10269;19563;9890;15931;8132;11812;6142;18305;9840;0;0;45043;[7442, 8349, 8533, 6877, 6672, 5179, 1991];20311;[3361, 3789, 3828, 3095, 3006, 2383, 849];56;31;305;128058;[21464, 24506, 24252, 19610, 19569, 13274, 5383];64139;[10572, 12329, 12291, 9950, 9872, 6478, 2647]
84;npc_dota_hero_ogre_magi;str;Melee;['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator'];/apps/dota2/images/dota_react/heroes/ogre_magi.png?;/apps/dota2/images/dota_react/heroes/icons/ogre_magi.png?;120;1.5;120;0.0;4;25;45;51;25;14;0;4.2;1.5;0.0;150;900;1.7;100;0.3;290;;True;2;1800;800;Ogre Magi;58605;30405;105311;53855;107752;54660;90324;45663;61516;31038;35763;17949;30092;15100;0;0;362876;[57552, 63741, 65089, 52627, 51470, 52695, 19702];193553;[30494, 33738, 34497, 27948, 27264, 28899, 10713];63;34;3;538964;[85090, 95585, 97672, 79072, 77324, 73171, 31050];274984;[43628, 48653, 49579, 40111, 39506, 37609, 15898]
85;npc_dota_hero_undying;str;Melee;['Support', 'Durable', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/undying.png?;/apps/dota2/images/dota_react/heroes/icons/undying.png?;120;-0.25;75;0.25;0;25;33;41;22;13;27;2.4;1.2;2.8;150;900;1.7;100;0.3;300;;True;2;1800;800;Undying;27734;14026;51336;26084;53786;27613;45215;23342;32146;16504;19385;9932;18565;9567;0;0;108768;[18362, 20171, 20020, 15884, 15561, 13813, 4957];55034;[9307, 10147, 10097, 8072, 7833, 7082, 2496];22;11;24;274681;[44765, 50233, 50224, 40491, 39450, 34870, 14648];139819;[22680, 25510, 25500, 20625, 19979, 17984, 7541]
86;npc_dota_hero_rubick;int;Ranged;['Support', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/rubick.png?;/apps/dota2/images/dota_react/heroes/icons/rubick.png?;120;0.25;75;0.5;1;25;25;31;21;23;24;2.0;2.5;3.7;550;1125;1.7;100;0.4;290;0.7;True;2;1800;800;Rubick;31787;15332;73005;35118;97045;47514;100750;49261;83182;40743;56525;28107;58175;28775;0;0;305552;[46795, 51042, 51943, 43336, 42912, 50707, 18817];148844;[22627, 24754, 24976, 20936, 20645, 25451, 9455];78;35;41;532394;[80126, 90301, 92322, 76674, 76169, 83174, 33628];260336;[38692, 43773, 44559, 36902, 36776, 42336, 17298]
87;npc_dota_hero_disruptor;int;Ranged;['Support', 'Disabler', 'Nuker', 'Initiator'];/apps/dota2/images/dota_react/heroes/disruptor.png?;/apps/dota2/images/dota_react/heroes/icons/disruptor.png?;120;0.25;75;0.0;0;25;27;31;21;15;20;2.4;1.4;2.9;625;1200;1.7;100;0.4;295;;True;2;1800;800;Disruptor;13653;6577;30852;15206;40502;20228;40514;20251;34165;17104;23317;11664;25554;12687;0;0;64807;[10141, 11485, 11690, 9330, 9188, 9204, 3769];31155;[4930, 5546, 5673, 4534, 4474, 4275, 1723];100;48;35;226699;[35567, 40077, 40797, 32762, 31939, 31757, 13800];113127;[17704, 20080, 20409, 16393, 15958, 15717, 6866]
88;npc_dota_hero_nyx_assassin;all;Melee;['Disabler', 'Nuker', 'Initiator', 'Escape'];/apps/dota2/images/dota_react/heroes/nyx_assassin.png?;/apps/dota2/images/dota_react/heroes/icons/nyx_assassin.png?;120;2.0;75;0.0;1;25;26;30;17;18;21;2.7;2.9;2.6;150;900;1.7;100;0.46;310;;True;6;1800;800;Nyx Assassin;16542;8535;34069;17899;40123;21177;38852;20430;31436;16367;20757;10996;21052;11085;0;0;122872;[18468, 20910, 21383, 18014, 17376, 19283, 7438];63538;[9532, 10768, 11082, 9333, 8883, 10103, 3837];34;17;90;224170;[33616, 37510, 38270, 31988, 31834, 35818, 15134];117452;[17414, 19782, 20259, 16742, 16617, 18829, 7809]
89;npc_dota_hero_naga_siren;agi;Melee;['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape'];/apps/dota2/images/dota_react/heroes/naga_siren.png?;/apps/dota2/images/dota_react/heroes/icons/naga_siren.png?;120;1.0;75;0.0;1;25;23;25;21;22;19;2.4;3.4;2.0;150;900;1.7;110;0.5;330;;True;0;1800;800;Naga Siren;11214;5803;14114;6986;10255;5073;6838;3403;4051;1992;2547;1251;2535;1297;0;0;48239;[7903, 8781, 8636, 7041, 6732, 6699, 2447];25758;[4187, 4730, 4658, 3691, 3504, 3691, 1297];11;7;19;68571;[10908, 12062, 12155, 10042, 10030, 9604, 3770];35166;[5573, 6156, 6195, 5079, 5103, 5015, 2045]
90;npc_dota_hero_keeper_of_the_light;int;Ranged;['Support', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png?;/apps/dota2/images/dota_react/heroes/icons/keeper_of_the_light.png?;120;0.25;75;0.0;0;25;20;27;18;15;24;2.3;1.6;3.3;600;900;1.7;100;0.3;315;0.7;True;2;1800;800;Keeper of the Light;11590;5473;18634;8948;18981;9358;15362;7623;11573;5935;7647;3928;7994;4223;0;0;58153;[9233, 11088, 10199, 8450, 8739, 7742, 2702];25388;[3984, 4851, 4362, 3670, 3742, 3501, 1278];27;15;37;109412;[17340, 19767, 19490, 16152, 16202, 14772, 5689];53353;[8250, 9578, 9411, 7738, 7795, 7638, 2943]
91;npc_dota_hero_wisp;all;Ranged;['Support', 'Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/wisp.png?;/apps/dota2/images/dota_react/heroes/icons/wisp.png?;120;0.25;75;0.0;1;25;21;27;19;14;21;3.0;1.6;1.7;500;1200;1.7;100;0.3;320;0.7;True;0;1800;800;Io;10314;5109;18970;9454;20128;10237;16532;8463;12381;6315;7768;4015;8459;4506;0;0;63494;[9875, 11016, 11118, 8845, 9024, 10275, 3341];31539;[4800, 5351, 5461, 4336, 4411, 5415, 1765];10;4;56;106750;[16166, 18452, 18337, 15021, 15400, 17657, 5717];53918;[8100, 9226, 9152, 7523, 7745, 9271, 2901]
92;npc_dota_hero_visage;all;Ranged;['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher'];/apps/dota2/images/dota_react/heroes/visage.png?;/apps/dota2/images/dota_react/heroes/icons/visage.png?;120;0.25;75;0.0;0;25;21;31;22;11;22;2.8;1.3;2.9;600;1400;1.7;110;0.4;285;;True;2;1800;800;Visage;6833;3413;11473;5925;11503;6124;9440;4935;7020;3735;4800;2548;6692;3602;0;0;30301;[4744, 5203, 5457, 4325, 4546, 4590, 1436];14426;[2268, 2450, 2582, 2046, 2170, 2230, 680];3;1;128;70636;[10798, 11990, 12273, 10334, 10763, 10815, 3663];36530;[5506, 6220, 6286, 5264, 5674, 5697, 1883]
93;npc_dota_hero_slark;agi;Melee;['Carry', 'Escape', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/slark.png?;/apps/dota2/images/dota_react/heroes/icons/slark.png?;120;0.25;75;0.0;0;25;37;43;20;21;16;2.1;1.5;1.9;150;0;1.7;120;0.5;300;0.7;True;2;1800;1800;Slark;37731;20027;77680;40131;91406;46874;85396;43882;65212;33306;42974;22110;43775;22561;0;0;216013;[34507, 39362, 39013, 31703, 31106, 28909, 11413];114312;[18139, 20595, 20446, 16703, 16241, 15831, 6357];52;28;72;483730;[76586, 87383, 88024, 71750, 70764, 61586, 27637];250000;[39339, 44691, 45003, 36738, 36134, 33313, 14782]
94;npc_dota_hero_medusa;agi;Ranged;['Carry', 'Disabler', 'Durable'];/apps/dota2/images/dota_react/heroes/medusa.png?;/apps/dota2/images/dota_react/heroes/icons/medusa.png?;120;0.25;75;0.0;-1;25;26;32;0;22;25;0.0;3.6;3.6;600;1200;1.7;100;0.5;275;;True;0;1800;800;Medusa;14861;7500;26943;13586;29587;14906;25933;12974;18272;9102;11194;5624;10169;5078;0;0;72100;[11182, 12698, 12702, 10019, 9926, 11213, 4360];39472;[6110, 6947, 6843, 5380, 5392, 6380, 2420];25;11;42;153960;[24126, 28022, 27533, 22184, 21674, 21356, 9065];77698;[12125, 14105, 13952, 11001, 10969, 10912, 4634]
95;npc_dota_hero_troll_warlord;agi;Ranged;['Carry', 'Pusher', 'Disabler', 'Durable'];/apps/dota2/images/dota_react/heroes/troll_warlord.png?;/apps/dota2/images/dota_react/heroes/icons/troll_warlord.png?;120;0.25;75;0.0;-1;25;27;35;21;23;13;2.5;3.3;1.0;500;1200;1.7;100;0.3;290;;True;2;1800;800;Troll Warlord;16068;8385;18901;9674;15495;7759;11823;5800;8033;3900;4691;2262;3730;1771;0;0;67744;[10955, 12291, 12564, 10027, 9560, 8744, 3603];36122;[5870, 6513, 6681, 5348, 5127, 4677, 1906];19;10;21;103200;[16131, 18044, 18665, 15641, 15316, 13661, 5742];52162;[8235, 9176, 9265, 7877, 7689, 7001, 2919]
