id;name;primary_attr;attack_type;roles;img;icon;base_health;base_health_regen;base_mana;base_mana_regen;base_armor;base_mr;base_attack_min;base_attack_max;base_str;base_agi;base_int;str_gain;agi_gain;int_gain;attack_range;projectile_speed;attack_rate;base_attack_time;attack_point;move_speed;turn_rate;cm_enabled;legs;day_vision;night_vision;localized_name;1_pick;1_win;2_pick;2_win;3_pick;3_win;4_pick;4_win;5_pick;5_win;6_pick;6_win;7_pick;7_win;8_pick;8_win;turbo_picks;turbo_picks_trend;turbo_wins;turbo_wins_trend;pro_pick;pro_win;pro_ban;pub_pick;pub_pick_trend;pub_win;pub_win_trend
96;npc_dota_hero_centaur;str;Melee;['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape'];/apps/dota2/images/dota_react/heroes/centaur.png?;/apps/dota2/images/dota_react/heroes/icons/centaur.png?;120;3.0;75;0.0;-2;25;36;38;27;15;15;4.2;1.0;1.6;150;900;1.7;90;0.3;300;;True;4;1800;800;Centaur Warrunner;16310;8318;32890;16616;39853;20097;38070;19065;29447;14639;19057;9377;18121;8751;0;0;72368;[11927, 13559, 13536, 10138, 10293, 9317, 3598];38970;[6462, 7276, 7331, 5484, 5523, 4964, 1930];91;48;73;220518;[35792, 40571, 40477, 32680, 32410, 27195, 11393];110871;[18048, 20617, 20758, 16726, 16363, 12909, 5450]
97;npc_dota_hero_magnataur;all;Melee;['Initiator', 'Disabler', 'Nuker', 'Escape'];/apps/dota2/images/dota_react/heroes/magnataur.png?;/apps/dota2/images/dota_react/heroes/icons/magnataur.png?;120;0.5;75;0.5;1;25;31;39;23;14;20;3.1;2.0;2.1;200;900;1.8;100;0.5;305;0.8;True;4;1800;800;Magnus;14522;6999;40631;19633;60226;29298;65410;32063;54739;27120;37557;18691;36272;18092;0;0;152826;[24552, 26956, 27722, 22810, 22295, 21026, 7465];70742;[11277, 12470, 12663, 10494, 10397, 9866, 3575];16;8;51;333659;[53117, 59104, 60742, 49759, 49137, 43936, 17864];163826;[26164, 28901, 29785, 24426, 24201, 21607, 8742]
98;npc_dota_hero_shredder;str;Melee;['Nuker', 'Durable', 'Escape'];/apps/dota2/images/dota_react/heroes/shredder.png?;/apps/dota2/images/dota_react/heroes/icons/shredder.png?;120;0.25;75;0.5;0;25;23;27;23;16;23;3.6;1.6;2.7;150;900;1.7;100;0.36;280;;True;2;1800;800;Timbersaw;10853;4932;20029;8980;23353;10572;22827;10293;18379;8240;13068;5879;15035;6852;0;0;51669;[8599, 9463, 9614, 7787, 7450, 6430, 2326];24015;[4063, 4437, 4527, 3683, 3503, 2777, 1025];52;21;34;142650;[24041, 26428, 25970, 21118, 21679, 16859, 6555];64439;[10904, 12177, 11942, 9675, 10031, 7046, 2664]
99;npc_dota_hero_bristleback;str;Melee;['Carry', 'Durable', 'Initiator', 'Nuker'];/apps/dota2/images/dota_react/heroes/bristleback.png?;/apps/dota2/images/dota_react/heroes/icons/bristleback.png?;120;1.0;75;0.4;1;25;31;37;22;17;14;2.8;1.8;2.8;150;900;1.8;100;0.3;295;0.9;True;2;1800;800;Bristleback;34049;17640;49257;23977;44283;20933;34904;16093;23052;10579;14352;6690;14642;6709;0;0;130009;[20578, 22720, 23412, 18787, 18338, 18928, 7246];71670;[11261, 12530, 12970, 10495, 9951, 10507, 3956];83;34;71;251540;[39686, 43819, 44024, 36456, 36124, 35597, 15834];121858;[19155, 21052, 21299, 17625, 17398, 17476, 7853]
100;npc_dota_hero_tusk;str;Melee;['Initiator', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/tusk.png?;/apps/dota2/images/dota_react/heroes/icons/tusk.png?;120;1.0;75;0.5;1;25;27;31;23;23;18;3.9;1.9;1.7;150;900;1.7;100;0.36;310;0.7;True;2;1800;800;Tusk;10319;4704;21193;9855;28370;13450;31558;15251;28620;14105;22099;11027;27847;13909;0;0;82886;[13304, 14934, 14936, 12186, 12345, 10916, 4265];38689;[6135, 6881, 6934, 5784, 5856, 5099, 2000];146;74;118;189806;[29630, 33587, 33855, 27949, 27939, 25568, 11278];91891;[14444, 16163, 16405, 13501, 13577, 12334, 5467]
101;npc_dota_hero_skywrath_mage;int;Ranged;['Support', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/skywrath_mage.png?;/apps/dota2/images/dota_react/heroes/icons/skywrath_mage.png?;120;0.25;75;0.25;-2;25;16;26;21;13;25;2.0;0.8;4.1;625;1000;1.7;90;0.4;325;;True;2;1800;800;Skywrath Mage;41760;21386;76157;39258;81008;41728;72259;36518;54188;27439;35437;17960;36133;18064;0;0;211847;[33331, 37401, 38799, 32304, 30454, 29304, 10254];107725;[17154, 18984, 19842, 16512, 15632, 14524, 5077];75;41;43;435878;[68788, 78180, 80122, 65523, 63916, 56729, 22620];221690;[35187, 39984, 41096, 33381, 32563, 28349, 11130]
102;npc_dota_hero_abaddon;all;Melee;['Support', 'Carry', 'Durable'];/apps/dota2/images/dota_react/heroes/abaddon.png?;/apps/dota2/images/dota_react/heroes/icons/abaddon.png?;120;1.0;75;0.0;-1;25;22;32;21;22;18;2.6;1.5;2.0;150;900;1.5;95;0.56;325;0.6;True;2;1800;800;Abaddon;9885;5021;18257;9245;21430;10777;20349;10223;15448;7777;9906;4940;9586;4773;0;0;49857;[7827, 8686, 8803, 7046, 7274, 7488, 2733];25467;[4000, 4420, 4448, 3564, 3650, 3976, 1409];29;20;101;126919;[19996, 22140, 22166, 18385, 18135, 18607, 7490];63158;[9972, 10974, 11056, 9201, 8987, 9300, 3668]
103;npc_dota_hero_elder_titan;str;Melee;['Initiator', 'Disabler', 'Nuker', 'Durable'];/apps/dota2/images/dota_react/heroes/elder_titan.png?;/apps/dota2/images/dota_react/heroes/icons/elder_titan.png?;120;0.75;75;0.25;0;25;23;33;26;16;23;3.0;1.8;1.6;150;900;1.7;100;0.35;305;;True;2;1800;800;Elder Titan;3895;1821;5665;2694;5482;2739;4815;2421;3634;1877;2633;1432;3661;2068;0;0;27462;[4578, 4951, 5081, 4280, 3881, 3337, 1354];13849;[2344, 2409, 2596, 2186, 1999, 1632, 683];7;2;3;43468;[7107, 7751, 7639, 6706, 6351, 5488, 2426];21083;[3440, 3720, 3734, 3310, 3084, 2644, 1151]
104;npc_dota_hero_legion_commander;str;Melee;['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker'];/apps/dota2/images/dota_react/heroes/legion_commander.png?;/apps/dota2/images/dota_react/heroes/icons/legion_commander.png?;120;0.25;75;0.0;-1;25;33;37;24;18;20;3.1;1.7;2.2;150;900;1.7;100;0.46;325;;True;2;1800;800;Legion Commander;46913;25036;94170;50637;103091;55443;90543;48401;65595;35246;40077;21481;36039;18706;0;0;189857;[22140, 24846, 25337, 20300, 20130, 55683, 21421];93957;[10575, 11794, 11927, 9624, 9546, 29479, 11012];23;10;17;526199;[75264, 85157, 87600, 72218, 71025, 97686, 37249];280746;[39712, 44925, 46231, 38038, 37407, 54074, 20359]
105;npc_dota_hero_techies;all;Ranged;['Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/techies.png?;/apps/dota2/images/dota_react/heroes/icons/techies.png?;120;1.0;75;1.0;2;25;20;22;19;16;25;2.6;1.8;3.0;600;900;1.7;90;0.5;310;;True;6;1800;800;Techies;38419;19487;64158;31970;65803;32603;55929;27518;39980;19573;24714;12191;21312;10370;0;0;213285;[30660, 34385, 35651, 29316, 29624, 41357, 12292];99263;[14101, 15681, 16411, 13379, 13617, 20022, 6052];28;14;98;348602;[51170, 56941, 59399, 49035, 49641, 61222, 21194];173189;[24783, 27590, 28868, 23894, 24003, 32450, 11601]
106;npc_dota_hero_ember_spirit;agi;Melee;['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator'];/apps/dota2/images/dota_react/heroes/ember_spirit.png?;/apps/dota2/images/dota_react/heroes/icons/ember_spirit.png?;120;0.5;75;0.0;0;25;33;37;22;22;20;2.5;3.2;2.2;150;900;1.7;100;0.4;300;0.8;True;2;1800;800;Ember Spirit;10482;4749;21992;10174;28362;13543;30548;14727;26523;12770;19196;9434;22630;11158;0;0;67966;[11044, 11947, 12150, 9797, 9819, 9597, 3612];30874;[5054, 5435, 5570, 4376, 4356, 4389, 1694];84;48;109;175874;[28468, 31487, 31479, 25182, 25108, 24290, 9860];84218;[13478, 15130, 14885, 11978, 11976, 11887, 4884]
107;npc_dota_hero_earth_spirit;str;Melee;['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable'];/apps/dota2/images/dota_react/heroes/earth_spirit.png?;/apps/dota2/images/dota_react/heroes/icons/earth_spirit.png?;120;1.0;75;0.0;0;25;25;29;22;17;18;3.8;2.4;2.1;150;900;1.7;100;0.35;290;;True;2;1800;800;Earth Spirit;5810;2773;12357;6002;15559;7613;16823;8402;14409;7254;10792;5387;13382;6864;0;0;49527;[7767, 8748, 8791, 7215, 7226, 7257, 2523];22958;[3570, 4043, 4032, 3325, 3329, 3482, 1177];32;15;14;100124;[15361, 17071, 17204, 14780, 14803, 15204, 5701];49738;[7601, 8426, 8468, 7252, 7257, 7818, 2916]
108;npc_dota_hero_abyssal_underlord;str;Melee;['Support', 'Nuker', 'Disabler', 'Durable', 'Escape'];/apps/dota2/images/dota_react/heroes/abyssal_underlord.png?;/apps/dota2/images/dota_react/heroes/icons/abyssal_underlord.png?;120;0.25;75;0.0;3;25;37;43;25;12;18;3.2;1.6;2.3;200;900;1.7;100;0.45;290;;True;2;1800;800;Underlord;13388;6935;27856;14337;35411;17973;35548;17925;29982;14900;20979;10389;23608;11557;0;0;66894;[11454, 11818, 11821, 9622, 9637, 9282, 3260];34446;[5847, 6042, 6069, 4938, 4993, 4842, 1715];91;37;100;205332;[33544, 38156, 37742, 31164, 30655, 24201, 9870];102933;[16752, 19163, 18946, 15785, 15196, 12104, 4987]
109;npc_dota_hero_terrorblade;agi;Melee;['Carry', 'Pusher', 'Nuker'];/apps/dota2/images/dota_react/heroes/terrorblade.png?;/apps/dota2/images/dota_react/heroes/icons/terrorblade.png?;120;0.5;75;0.0;6;25;26;32;18;23;19;2.0;4.0;1.6;150;900;1.5;110;0.3;315;0.8;True;2;1800;800;Terrorblade;9306;4404;14353;6529;13283;5954;10645;4796;7723;3475;5238;2419;6070;2853;0;0;52178;[8580, 9591, 9265, 7366, 7517, 7241, 2618];24324;[3997, 4464, 4273, 3358, 3465, 3502, 1265];19;8;22;85968;[13419, 14948, 14784, 11979, 11896, 13315, 5627];39199;[6093, 6722, 6655, 5376, 5404, 6310, 2639]
110;npc_dota_hero_phoenix;str;Ranged;['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler'];/apps/dota2/images/dota_react/heroes/phoenix.png?;/apps/dota2/images/dota_react/heroes/icons/phoenix.png?;120;2.0;75;0.0;-1;25;21;31;23;12;16;3.3;1.5;1.8;525;1100;1.7;100;0.35;280;0.9;True;2;1800;800;Phoenix;9132;4566;20953;10535;26677;13645;27918;14340;23766;12376;16887;8604;22377;11802;0;0;53950;[8811, 9671, 9575, 7783, 7576, 7512, 3022];26687;[4354, 4698, 4710, 3840, 3757, 3794, 1534];110;62;96;162482;[25731, 28836, 28816, 23599, 23617, 22576, 9307];83170;[13002, 14765, 14619, 11881, 12093, 11844, 4966]
111;npc_dota_hero_oracle;int;Ranged;['Support', 'Nuker', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/oracle.png?;/apps/dota2/images/dota_react/heroes/icons/oracle.png?;120;0.25;75;0.5;1;25;13;19;20;15;26;2.2;1.7;3.6;625;900;1.7;100;0.3;295;0.7;True;2;1800;800;Oracle;7861;3700;16272;7867;19786;9669;19290;9627;15520;7784;10675;5369;11181;5717;0;0;56446;[8368, 9236, 9403, 7512, 7401, 11158, 3368];27330;[3996, 4550, 4648, 3603, 3530, 5343, 1660];20;14;27;111954;[16323, 18490, 18664, 15371, 15167, 20645, 7294];55659;[8087, 9271, 9340, 7746, 7575, 10086, 3554]
112;npc_dota_hero_winter_wyvern;int;Ranged;['Support', 'Disabler', 'Nuker'];/apps/dota2/images/dota_react/heroes/winter_wyvern.png?;/apps/dota2/images/dota_react/heroes/icons/winter_wyvern.png?;120;0.25;75;0.5;1;25;16;23;22;16;26;2.5;1.7;3.6;450;700;1.7;100;0.25;285;;True;2;1800;1200;Winter Wyvern;11320;5676;20872;10601;21803;11064;18979;9884;14793;7782;10118;5350;13201;7044;0;0;53501;[8160, 9113, 9473, 7549, 7584, 8531, 3091];26751;[4133, 4550, 4733, 3832, 3826, 4166, 1511];15;8;18;125518;[19135, 21918, 21757, 17881, 17655, 19594, 7578];64636;[9894, 11359, 11261, 9267, 9230, 9839, 3786]
113;npc_dota_hero_arc_warden;all;Ranged;['Carry', 'Escape', 'Nuker'];/apps/dota2/images/dota_react/heroes/arc_warden.png?;/apps/dota2/images/dota_react/heroes/icons/arc_warden.png?;120;0.25;75;0.0;0;25;23;29;20;20;24;2.2;2.7;2.6;625;900;1.7;110;0.3;300;0.7;True;2;1800;800;Arc Warden;12970;6461;24322;12428;22906;11744;17800;9183;13196;6908;8410;4303;8177;4173;0;0;66466;[9985, 11249, 11280, 9403, 8914, 11999, 3636];31436;[4772, 5370, 5301, 4440, 4210, 5629, 1714];7;2;53;126623;[18624, 21333, 21385, 17805, 17586, 22611, 7279];63769;[9434, 10793, 10896, 8982, 8819, 11238, 3607]
114;npc_dota_hero_monkey_king;agi;Melee;['Carry', 'Escape', 'Disabler', 'Initiator'];/apps/dota2/images/dota_react/heroes/monkey_king.png?;/apps/dota2/images/dota_react/heroes/icons/monkey_king.png?;120;1.0;75;0.0;1;25;29;33;19;24;20;2.8;3.7;1.8;300;900;1.6;95;0.45;300;;True;2;1800;800;Monkey King;15707;6928;26212;11485;27973;12417;25629;11444;20000;9121;13810;6413;14498;6816;0;0;98262;[15549, 17442, 17448, 14319, 14072, 14098, 5334];44803;[7000, 7911, 7873, 6501, 6379, 6644, 2495];26;16;28;165199;[25579, 28465, 28776, 23688, 23796, 24840, 10055];74544;[11444, 12705, 12846, 10587, 10682, 11567, 4713]
119;npc_dota_hero_dark_willow;int;Ranged;['Support', 'Nuker', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/dark_willow.png?;/apps/dota2/images/dota_react/heroes/icons/dark_willow.png?;120;0.75;75;0.0;0;25;27;35;20;18;21;2.0;1.6;3.5;475;1200;1.5;115;0.3;290;0.7;True;2;1800;800;Dark Willow;15634;7486;25857;12592;27414;13162;25366;12484;20235;9964;14182;7095;16943;8610;0;0;89886;[14174, 16121, 16196, 12956, 12977, 12892, 4570];43315;[6939, 7877, 7836, 6219, 6294, 6005, 2145];67;35;39;165584;[26349, 29521, 29675, 24497, 23987, 22623, 8932];81464;[13017, 14581, 14627, 12132, 11893, 10869, 4345]
120;npc_dota_hero_pangolier;all;Melee;['Carry', 'Nuker', 'Disabler', 'Durable', 'Escape', 'Initiator'];/apps/dota2/images/dota_react/heroes/pangolier.png?;/apps/dota2/images/dota_react/heroes/icons/pangolier.png?;120;1.25;75;0.0;2;25;26;32;20;18;16;2.7;3.2;2.5;150;900;1.7;100;0.33;300;0.9;True;2;1800;800;Pangolier;4205;1907;7967;3752;9696;4542;9566;4657;8117;3959;6147;3069;7964;3923;0;0;32523;[4805, 5775, 5764, 4608, 4733, 4973, 1865];14390;[2088, 2520, 2492, 2010, 2074, 2325, 881];32;14;90;63916;[8358, 10367, 10388, 8773, 8907, 12113, 5010];30680;[3952, 4930, 4954, 4092, 4152, 6099, 2501]
121;npc_dota_hero_grimstroke;int;Ranged;['Support', 'Nuker', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/grimstroke.png?;/apps/dota2/images/dota_react/heroes/icons/grimstroke.png?;120;0.25;75;0.0;0;25;22;26;21;18;25;2.4;1.9;3.8;600;900;1.7;100;0.35;290;;True;0;1800;800;Grimstroke;9938;4965;18782;9469;22012;10926;19972;10050;15373;7766;10096;5001;9726;4861;0;0;50841;[8206, 9217, 9185, 7513, 7546, 6715, 2459];24870;[4071, 4452, 4526, 3684, 3667, 3323, 1147];18;8;3;119895;[19039, 21588, 21970, 17677, 17125, 16120, 6376];59346;[9521, 10641, 10806, 8765, 8512, 7962, 3139]
123;npc_dota_hero_hoodwink;agi;Ranged;['Support', 'Nuker', 'Escape', 'Disabler'];/apps/dota2/images/dota_react/heroes/hoodwink.png?;/apps/dota2/images/dota_react/heroes/icons/hoodwink.png?;120;0.25;75;0.0;0;25;22;29;17;25;21;2.0;3.6;2.9;575;1800;2.0;100;0.4;315;0.9;True;4;1800;800;Hoodwink;24931;11978;43540;21162;46914;22797;42389;20719;31833;15620;20466;9944;20820;10274;0;0;119048;[18568, 21145, 21239, 16858, 17006, 18134, 6098];55794;[8756, 9832, 9975, 7953, 7940, 8469, 2869];68;37;34;256560;[40186, 45329, 45937, 37082, 37180, 37294, 13552];125486;[19803, 22143, 22473, 17998, 17973, 18337, 6759]
126;npc_dota_hero_void_spirit;all;Melee;['Carry', 'Escape', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/void_spirit.png?;/apps/dota2/images/dota_react/heroes/icons/void_spirit.png?;120;0.25;75;0.6;-1;25;18;22;22;21;24;2.6;2.2;3.1;200;900;1.7;100;0.35;290;0.7;True;2;1800;800;Void Spirit;10002;4954;19822;10114;24931;12763;26946;13958;24792;12993;18785;9649;24213;12344;0;0;62776;[9603, 10727, 10857, 9211, 9379, 9380, 3619];31019;[4750, 5462, 5298, 4546, 4631, 4572, 1760];89;48;188;165523;[24998, 28035, 28475, 23787, 24505, 25314, 10409];84688;[12835, 14366, 14477, 12063, 12400, 13137, 5410]
128;npc_dota_hero_snapfire;all;Ranged;['Support', 'Nuker', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/snapfire.png?;/apps/dota2/images/dota_react/heroes/icons/snapfire.png?;120;0.75;75;0.0;1;25;25;31;21;16;21;3.5;1.9;2.2;400;1800;1.8;100;0.35;300;;True;2;1800;800;Snapfire;12263;5783;24565;11527;32185;15165;32918;15845;27646;13335;18529;8873;19693;9512;0;0;74146;[11388, 12942, 13443, 10631, 10448, 11401, 3893];32984;[5145, 5635, 5902, 4729, 4554, 5227, 1792];62;26;92;183880;[29151, 33469, 33472, 27033, 26732, 24360, 9663];87664;[13967, 15907, 15910, 12958, 12750, 11610, 4562]
129;npc_dota_hero_mars;str;Melee;['Carry', 'Initiator', 'Disabler', 'Durable'];/apps/dota2/images/dota_react/heroes/mars.png?;/apps/dota2/images/dota_react/heroes/icons/mars.png?;120;0.25;75;0.5;-1;25;26;34;23;18;21;3.7;1.7;2.2;250;900;1.8;100;0.4;310;0.8;True;2;1800;800;Mars;16151;7440;35624;16285;48738;22697;52996;24791;47143;21905;34424;16045;40034;18690;0;0;102652;[16557, 18710, 18711, 14691, 14392, 14314, 5277];49134;[7889, 8967, 8936, 7021, 6949, 6878, 2494];115;60;135;297507;[47255, 53722, 53401, 44132, 43237, 39907, 15853];138722;[22093, 25197, 25036, 20863, 20450, 17912, 7171]
131;npc_dota_hero_ringmaster;int;Ranged;['Support', 'Nuker', 'Escape', 'Disabler'];/apps/dota2/images/dota_react/heroes/ringmaster.png?;/apps/dota2/images/dota_react/heroes/icons/ringmaster.png?;120;0.25;75;0.0;1;25;23;33;21;11;25;2.1;1.6;3.0;575;1200;1.7;100;0.5;310;0.6;True;2;1800;800;Ring Master;6080;2847;12937;6178;16669;7988;18019;8706;16237;7840;12476;6080;15609;7598;0;0;35557;[5655, 6410, 6381, 5210, 5248, 4779, 1874];16203;[2549, 2958, 2884, 2324, 2335, 2273, 880];69;32;36;105965;[16721, 19172, 18876, 15292, 15061, 14756, 6087];51146;[8060, 9251, 9008, 7304, 7234, 7225, 3064]
135;npc_dota_hero_dawnbreaker;str;Melee;['Carry', 'Durable'];/apps/dota2/images/dota_react/heroes/dawnbreaker.png?;/apps/dota2/images/dota_react/heroes/icons/dawnbreaker.png?;120;0.5;75;0.0;2;25;31;35;25;14;20;3.4;1.7;2.0;150;900;1.7;100;0.46;300;0.6;True;2;1800;800;Dawnbreaker;9796;4938;19056;9752;24256;12401;24394;12349;20767;10466;14132;7166;14710;7369;0;0;50535;[8350, 9310, 9156, 7385, 7006, 6822, 2506];25274;[4142, 4626, 4466, 3701, 3483, 3517, 1339];22;9;14;147003;[22585, 25733, 26213, 21652, 20919, 21064, 8837];75039;[11447, 12874, 13215, 11021, 10536, 11198, 4748]
136;npc_dota_hero_marci;all;Melee;['Support', 'Carry', 'Initiator', 'Disabler', 'Escape'];/apps/dota2/images/dota_react/heroes/marci.png?;/apps/dota2/images/dota_react/heroes/icons/marci.png?;120;0.25;75;0.0;0;25;29;33;23;20;19;3.2;2.2;1.9;150;0;1.7;100;0.3;315;0.9;True;2;1800;800;Marci;16798;8118;28707;14009;30534;15016;28365;14153;22608;11299;16001;8116;19594;10008;0;0;77187;[12826, 14168, 13669, 10966, 11121, 10800, 3637];35057;[5855, 6381, 6163, 4868, 5089, 4999, 1702];67;36;120;188450;[30331, 33869, 33553, 27495, 27782, 25904, 9516];93303;[14946, 16772, 16521, 13623, 13840, 12839, 4762]
137;npc_dota_hero_primal_beast;str;Melee;['Initiator', 'Durable', 'Disabler'];/apps/dota2/images/dota_react/heroes/primal_beast.png?;/apps/dota2/images/dota_react/heroes/icons/primal_beast.png?;120;0.25;75;0.0;2;25;36;38;26;15;16;4.3;1.0;1.7;150;900;1.8;100;0.6;305;0.6;True;2;1800;800;Primal Beast;8405;4028;15958;7702;18495;8853;17571;8525;14442;7036;10791;5337;12782;6379;0;0;53234;[8748, 9707, 9369, 7604, 7449, 7640, 2717];27216;[4452, 4896, 4646, 3817, 3725, 4139, 1541];45;22;42;110835;[18059, 20343, 19882, 16041, 16133, 14779, 5598];54058;[8677, 9902, 9629, 7733, 7763, 7503, 2851]
138;npc_dota_hero_muerta;int;Ranged;['Carry', 'Nuker', 'Disabler'];/apps/dota2/images/dota_react/heroes/muerta.png?;/apps/dota2/images/dota_react/heroes/icons/muerta.png?;120;0.25;75;0.0;0;25;24;32;19;21;23;2.0;2.7;3.6;575;3000;1.7;115;0.35;295;0.7;True;2;1800;800;Muerta;15524;7663;25603;12469;28951;13880;28058;13248;23123;11025;16060;7550;17274;8169;0;0;99136;[14734, 16640, 16473, 13566, 13557, 17800, 6366];51522;[7787, 8626, 8675, 7156, 7154, 8915, 3209];59;30;35;177608;[26770, 29522, 29716, 24906, 24998, 30178, 11518];86012;[13160, 14409, 14539, 12093, 12268, 14105, 5438]
145;npc_dota_hero_kez;agi;Melee;['Carry', 'Escape', 'Disabler'];/apps/dota2/images/dota_react/heroes/kez.png?;/apps/dota2/images/dota_react/heroes/icons/kez.png?;120;1.5;75;0.25;1;25;23;29;20;27;20;2.8;3.5;1.7;225;900;1.9;100;0.35;310;1.0;True;2;1800;800;Kez;13720;6463;24965;11848;30422;14569;31255;14910;28472;13311;21497;10071;26226;12453;0;0;85315;[14637, 15667, 15526, 13081, 12945, 10070, 3389];39004;[6651, 7165, 7207, 6028, 6031, 4494, 1428];66;37;127;193770;[32366, 36393, 36226, 30297, 30443, 20493, 7552];92066;[15514, 17476, 17407, 14420, 14449, 9361, 3439]
155;npc_dota_hero_largo;str;Melee;['Durable', 'Disabler', 'Support'];/apps/dota2/images/dota_react/heroes/largo.png?;/apps/dota2/images/dota_react/heroes/icons/largo.png?;120;0.25;75;0.0;2;25;39;45;24;14;21;3.6;1.3;2.6;150;0;1.7;100;0.35;290;0.7;True;2;1800;800;Largo;8925;4392;21244;10889;29885;15409;31931;16609;29049;15387;21861;11805;26990;14571;0;0;66116;[11003, 12059, 12602, 9966, 9902, 8134, 2450];33722;[5716, 6113, 6460, 5150, 5117, 3965, 1201];68;42;326;183534;[29972, 33950, 36955, 29578, 28941, 18276, 5862];95418;[15689, 17811, 19495, 15624, 15239, 8767, 2793]
